Length	Field
1.0471047100E+01	1.9249720400E+00
1.0486048600E+01	1.9251977000E+00
1.0501050100E+01	1.9254233600E+00
1.0516051600E+01	1.9256490200E+00
1.0531053100E+01	1.9258746800E+00
1.0546054600E+01	1.9261003400E+00
1.0561056100E+01	1.9263260000E+00
1.0576057600E+01	1.9265516600E+00
1.0591059100E+01	1.9267773200E+00
1.0606060600E+01	1.9270029800E+00
1.0621062100E+01	1.9272286400E+00
1.0636063600E+01	1.9274316800E+00
1.0651065100E+01	1.9276346300E+00
1.0666066600E+01	1.9278375800E+00
1.0681068100E+01	1.9280405300E+00
1.0696069600E+01	1.9282434900E+00
1.0711071100E+01	1.9284464400E+00
1.0726072600E+01	1.9286493900E+00
1.0741074100E+01	1.9288523400E+00
1.0756075600E+01	1.9290553000E+00
1.0771077100E+01	1.9292582500E+00
1.0786078600E+01	1.9294612000E+00
1.0801080100E+01	1.9296641600E+00
1.0816081600E+01	1.9298671100E+00
1.0831083100E+01	1.9300700600E+00
1.0846084600E+01	1.9302730100E+00
1.0861086100E+01	1.9304759700E+00
1.0876087600E+01	1.9306789200E+00
1.0891089100E+01	1.9308818700E+00
1.0906090600E+01	1.9310848300E+00
1.0921092100E+01	1.9312877800E+00
1.0936093600E+01	1.9314907300E+00
1.0951095100E+01	1.9316936900E+00
1.0966096600E+01	1.9318966400E+00
1.0981098100E+01	1.9320996000E+00
1.0996099600E+01	1.9323025500E+00
1.1011101100E+01	1.9325055000E+00
1.1026102600E+01	1.9327084600E+00
1.1041104100E+01	1.9329114100E+00
1.1056105600E+01	1.9331143600E+00
1.1071107100E+01	1.9333173200E+00
1.1086108600E+01	1.9335202700E+00
1.1101110100E+01	1.9337232300E+00
1.1116111600E+01	1.9339261800E+00
1.1131113100E+01	1.9341291300E+00
1.1146114600E+01	1.9343320900E+00
1.1161116100E+01	1.9345350400E+00
1.1176117600E+01	1.9347380000E+00
1.1191119100E+01	1.9349409500E+00
1.1206120600E+01	1.9351439100E+00
1.1221122100E+01	1.9353468600E+00
1.1236123600E+01	1.9355498100E+00
1.1251125100E+01	1.9357527700E+00
1.1266126600E+01	1.9359557200E+00
1.1281128100E+01	1.9361586800E+00
1.1296129600E+01	1.9363616300E+00
1.1311131100E+01	1.9365645900E+00
1.1326132600E+01	1.9367675400E+00
1.1341134100E+01	1.9369705000E+00
1.1356135600E+01	1.9371734500E+00
1.1371137100E+01	1.9373764100E+00
1.1386138600E+01	1.9375793600E+00
1.1401140100E+01	1.9377823200E+00
1.1416141600E+01	1.9379852700E+00
1.1431143100E+01	1.9381882300E+00
1.1446144600E+01	1.9383911800E+00
1.1461146100E+01	1.9385941400E+00
1.1476147600E+01	1.9387970900E+00
1.1491149100E+01	1.9390000500E+00
1.1506150600E+01	1.9392030000E+00
1.1521152100E+01	1.9394059600E+00
1.1536153600E+01	1.9396089100E+00
1.1551155100E+01	1.9398118700E+00
1.1566156600E+01	1.9400148300E+00
1.1581158100E+01	1.9402177800E+00
1.1596159600E+01	1.9404207400E+00
1.1611161100E+01	1.9406236900E+00
1.1626162600E+01	1.9408266500E+00
1.1641164100E+01	1.9410296000E+00
1.1656165600E+01	1.9412325600E+00
1.1671167100E+01	1.9414355200E+00
1.1686168600E+01	1.9416384700E+00
1.1701170100E+01	1.9418414300E+00
1.1716171600E+01	1.9420443800E+00
1.1731173100E+01	1.9422473400E+00
1.1746174600E+01	1.9424503000E+00
1.1761176100E+01	1.9426532500E+00
1.1776177600E+01	1.9428562100E+00
1.1791179100E+01	1.9430591600E+00
1.1806180600E+01	1.9432621200E+00
1.1821182100E+01	1.9434650800E+00
1.1836183600E+01	1.9436680300E+00
1.1851185100E+01	1.9438709900E+00
1.1866186600E+01	1.9440739500E+00
1.1881188100E+01	1.9442769000E+00
1.1896189600E+01	1.9444798600E+00
1.1911191100E+01	1.9446828200E+00
1.1926192600E+01	1.9448857700E+00
1.1941194100E+01	1.9450887300E+00
1.1956195600E+01	1.9452916900E+00
1.1971197100E+01	1.9454946400E+00
1.1986198600E+01	1.9456976000E+00
1.2001200100E+01	1.9459005600E+00
1.2016201600E+01	1.9461035200E+00
1.2031203100E+01	1.9463064700E+00
1.2046204600E+01	1.9465094300E+00
1.2061206100E+01	1.9467123900E+00
1.2076207600E+01	1.9469153400E+00
1.2091209100E+01	1.9471183000E+00
1.2106210600E+01	1.9473212600E+00
1.2121212100E+01	1.9475242200E+00
1.2136213600E+01	1.9477271700E+00
1.2151215100E+01	1.9479301300E+00
1.2166216600E+01	1.9481330900E+00
1.2181218100E+01	1.9483360500E+00
1.2196219600E+01	1.9485390000E+00
1.2211221100E+01	1.9487419600E+00
1.2226222600E+01	1.9489449200E+00
1.2241224100E+01	1.9491478800E+00
1.2256225600E+01	1.9493508400E+00
1.2271227100E+01	1.9495537900E+00
1.2286228600E+01	1.9497567500E+00
1.2301230100E+01	1.9499597100E+00
1.2316231600E+01	1.9501626700E+00
1.2331233100E+01	1.9503656300E+00
1.2346234600E+01	1.9505685800E+00
1.2361236100E+01	1.9507715400E+00
1.2376237600E+01	1.9509745000E+00
1.2391239100E+01	1.9511774600E+00
1.2406240600E+01	1.9513804200E+00
1.2421242100E+01	1.9515833700E+00
1.2436243600E+01	1.9517863300E+00
1.2451245100E+01	1.9519892900E+00
1.2466246600E+01	1.9521922500E+00
1.2481248100E+01	1.9523952100E+00
1.2496249600E+01	1.9525981700E+00
1.2511251100E+01	1.9528011300E+00
1.2526252600E+01	1.9530040900E+00
1.2541254100E+01	1.9532070400E+00
1.2556255600E+01	1.9534100000E+00
1.2571257100E+01	1.9536129600E+00
1.2586258600E+01	1.9538159200E+00
1.2601260100E+01	1.9540188800E+00
1.2616261600E+01	1.9542218400E+00
1.2631263100E+01	1.9544248000E+00
1.2646264600E+01	1.9546277600E+00
1.2661266100E+01	1.9548307200E+00
1.2676267600E+01	1.9550336800E+00
1.2691269100E+01	1.9552366300E+00
1.2706270600E+01	1.9554395900E+00
1.2721272100E+01	1.9556445900E+00
1.2736273600E+01	1.9558585300E+00
1.2751275100E+01	1.9560724600E+00
1.2766276600E+01	1.9562864000E+00
1.2781278100E+01	1.9565003300E+00
1.2796279600E+01	1.9567142700E+00
1.2811281100E+01	1.9569282100E+00
1.2826282600E+01	1.9571421400E+00
1.2841284100E+01	1.9573560800E+00
1.2856285600E+01	1.9575700200E+00
1.2871287100E+01	1.9577839500E+00
1.2886288600E+01	1.9579978900E+00
1.2901290100E+01	1.9582118300E+00
1.2916291600E+01	1.9584257700E+00
1.2931293100E+01	1.9586397100E+00
1.2946294600E+01	1.9588536500E+00
1.2961296100E+01	1.9590675900E+00
1.2976297600E+01	1.9592815300E+00
1.2991299100E+01	1.9594954700E+00
1.3006300600E+01	1.9597094100E+00
1.3021302100E+01	1.9599233500E+00
1.3036303600E+01	1.9601372900E+00
1.3051305100E+01	1.9603512300E+00
1.3066306600E+01	1.9605651700E+00
1.3081308100E+01	1.9607791200E+00
1.3096309600E+01	1.9609930600E+00
1.3111311100E+01	1.9612070000E+00
1.3126312600E+01	1.9614209400E+00
1.3141314100E+01	1.9616348900E+00
1.3156315600E+01	1.9618488300E+00
1.3171317100E+01	1.9620627800E+00
1.3186318600E+01	1.9622767200E+00
1.3201320100E+01	1.9624906700E+00
1.3216321600E+01	1.9627046100E+00
1.3231323100E+01	1.9629185600E+00
1.3246324600E+01	1.9631325000E+00
1.3261326100E+01	1.9633464500E+00
1.3276327600E+01	1.9635604000E+00
1.3291329100E+01	1.9637743500E+00
1.3306330600E+01	1.9639882900E+00
1.3321332100E+01	1.9642022400E+00
1.3336333600E+01	1.9644161900E+00
1.3351335100E+01	1.9646301400E+00
1.3366336600E+01	1.9648440900E+00
1.3381338100E+01	1.9650580400E+00
1.3396339600E+01	1.9652719900E+00
1.3411341100E+01	1.9654859400E+00
1.3426342600E+01	1.9656998900E+00
1.3441344100E+01	1.9659138400E+00
1.3456345600E+01	1.9661277900E+00
1.3471347100E+01	1.9663417400E+00
1.3486348600E+01	1.9665556900E+00
1.3501350100E+01	1.9667696400E+00
1.3516351600E+01	1.9669836000E+00
1.3531353100E+01	1.9671975500E+00
1.3546354600E+01	1.9674115000E+00
1.3561356100E+01	1.9676254600E+00
1.3576357600E+01	1.9678394100E+00
1.3591359100E+01	1.9680533600E+00
1.3606360600E+01	1.9682673200E+00
1.3621362100E+01	1.9684812700E+00
1.3636363600E+01	1.9686952300E+00
1.3651365100E+01	1.9689091900E+00
1.3666366600E+01	1.9691231400E+00
1.3681368100E+01	1.9693371000E+00
1.3696369600E+01	1.9695510500E+00
1.3711371100E+01	1.9697650100E+00
1.3726372600E+01	1.9699789700E+00
1.3741374100E+01	1.9701929300E+00
1.3756375600E+01	1.9704068800E+00
1.3771377100E+01	1.9706208400E+00
1.3786378600E+01	1.9708348000E+00
1.3801380100E+01	1.9710487600E+00
1.3816381600E+01	1.9712627200E+00
1.3831383100E+01	1.9714766800E+00
1.3846384600E+01	1.9716906400E+00
1.3861386100E+01	1.9719046000E+00
1.3876387600E+01	1.9721185600E+00
1.3891389100E+01	1.9723325200E+00
1.3906390600E+01	1.9725464800E+00
1.3921392100E+01	1.9727604500E+00
1.3936393600E+01	1.9729744100E+00
1.3951395100E+01	1.9731883700E+00
1.3966396600E+01	1.9734023300E+00
1.3981398100E+01	1.9736163000E+00
1.3996399600E+01	1.9738302600E+00
1.4011401100E+01	1.9740442200E+00
1.4026402600E+01	1.9742581900E+00
1.4041404100E+01	1.9744721500E+00
1.4056405600E+01	1.9746861200E+00
1.4071407100E+01	1.9749000800E+00
1.4086408600E+01	1.9751140500E+00
1.4101410100E+01	1.9753280200E+00
1.4116411600E+01	1.9755419800E+00
1.4131413100E+01	1.9757559500E+00
1.4146414600E+01	1.9759699200E+00
1.4161416100E+01	1.9761838800E+00
1.4176417600E+01	1.9763978500E+00
1.4191419100E+01	1.9766118200E+00
1.4206420600E+01	1.9768257900E+00
1.4221422100E+01	1.9770397600E+00
1.4236423600E+01	1.9772537200E+00
1.4251425100E+01	1.9774676900E+00
1.4266426600E+01	1.9776816600E+00
1.4281428100E+01	1.9778956300E+00
1.4296429600E+01	1.9781096000E+00
1.4311431100E+01	1.9783235800E+00
1.4326432600E+01	1.9785375500E+00
1.4341434100E+01	1.9787515200E+00
1.4356435600E+01	1.9789654900E+00
1.4371437100E+01	1.9791794600E+00
1.4386438600E+01	1.9793934300E+00
1.4401440100E+01	1.9796074100E+00
1.4416441600E+01	1.9798213800E+00
1.4431443100E+01	1.9800353500E+00
1.4446444600E+01	1.9802493300E+00
1.4461446100E+01	1.9804633000E+00
1.4476447600E+01	1.9806772800E+00
1.4491449100E+01	1.9808912500E+00
1.4506450600E+01	1.9811052300E+00
1.4521452100E+01	1.9813192000E+00
1.4536453600E+01	1.9815331800E+00
1.4551455100E+01	1.9817471500E+00
1.4566456600E+01	1.9819611300E+00
1.4581458100E+01	1.9821751100E+00
1.4596459600E+01	1.9823890800E+00
1.4611461100E+01	1.9826030600E+00
1.4626462600E+01	1.9828170400E+00
1.4641464100E+01	1.9830310200E+00
1.4656465600E+01	1.9832450000E+00
1.4671467100E+01	1.9834589800E+00
1.4686468600E+01	1.9836729600E+00
1.4701470100E+01	1.9838869400E+00
1.4716471600E+01	1.9841009200E+00
1.4731473100E+01	1.9843149000E+00
1.4746474600E+01	1.9845288800E+00
1.4761476100E+01	1.9847428600E+00
1.4776477600E+01	1.9849568400E+00
1.4791479100E+01	1.9851708200E+00
1.4806480600E+01	1.9853848000E+00
1.4821482100E+01	1.9856177000E+00
1.4836483600E+01	1.9858820600E+00
1.4851485100E+01	1.9861464100E+00
1.4866486600E+01	1.9864107600E+00
1.4881488100E+01	1.9866751100E+00
1.4896489600E+01	1.9869394700E+00
1.4911491100E+01	1.9872038200E+00
1.4926492600E+01	1.9874681700E+00
1.4941494100E+01	1.9877325200E+00
1.4956495600E+01	1.9879968800E+00
1.4971497100E+01	1.9882612300E+00
1.4986498600E+01	1.9885255800E+00
1.5001500200E+01	1.9887899400E+00
1.5016501700E+01	1.9890542900E+00
1.5031503200E+01	1.9893186500E+00
1.5046504700E+01	1.9895830000E+00
1.5061506200E+01	1.9898473500E+00
1.5076507700E+01	1.9901117100E+00
1.5091509200E+01	1.9903760600E+00
1.5106510700E+01	1.9906404200E+00
1.5121512200E+01	1.9909047700E+00
1.5136513700E+01	1.9911691300E+00
1.5151515200E+01	1.9914334800E+00
1.5166516700E+01	1.9916978400E+00
1.5181518200E+01	1.9919621900E+00
1.5196519700E+01	1.9922265500E+00
1.5211521200E+01	1.9924909000E+00
1.5226522700E+01	1.9927552600E+00
1.5241524200E+01	1.9930196100E+00
1.5256525700E+01	1.9932839700E+00
1.5271527200E+01	1.9935483200E+00
1.5286528700E+01	1.9938126800E+00
1.5301530200E+01	1.9940770300E+00
1.5316531700E+01	1.9943413900E+00
1.5331533200E+01	1.9946057500E+00
1.5346534700E+01	1.9948701000E+00
1.5361536200E+01	1.9951344600E+00
1.5376537700E+01	1.9953988200E+00
1.5391539200E+01	1.9956631700E+00
1.5406540700E+01	1.9959275300E+00
1.5421542200E+01	1.9961918900E+00
1.5436543700E+01	1.9964562400E+00
1.5451545200E+01	1.9967206000E+00
1.5466546700E+01	1.9969849600E+00
1.5481548200E+01	1.9972493200E+00
1.5496549700E+01	1.9975136700E+00
1.5511551200E+01	1.9977780300E+00
1.5526552700E+01	1.9980423900E+00
1.5541554200E+01	1.9983067500E+00
1.5556555700E+01	1.9985711000E+00
1.5571557200E+01	1.9988354600E+00
1.5586558700E+01	1.9990998200E+00
1.5601560200E+01	1.9993641800E+00
1.5616561700E+01	1.9996285400E+00
1.5631563200E+01	1.9998929000E+00
1.5646564700E+01	2.0001572500E+00
1.5661566200E+01	2.0004216100E+00
1.5676567700E+01	2.0006859700E+00
1.5691569200E+01	2.0009503300E+00
1.5706570700E+01	2.0012146900E+00
1.5721572200E+01	2.0014790500E+00
1.5736573700E+01	2.0017434100E+00
1.5751575200E+01	2.0020077700E+00
1.5766576700E+01	2.0022721300E+00
1.5781578200E+01	2.0025364900E+00
1.5796579700E+01	2.0028008500E+00
1.5811581200E+01	2.0030652100E+00
1.5826582700E+01	2.0033295700E+00
1.5841584200E+01	2.0035939300E+00
1.5856585700E+01	2.0038582900E+00
1.5871587200E+01	2.0041226500E+00
1.5886588700E+01	2.0043870100E+00
1.5901590200E+01	2.0046513700E+00
1.5916591700E+01	2.0049157300E+00
1.5931593200E+01	2.0051800900E+00
1.5946594700E+01	2.0054444500E+00
1.5961596200E+01	2.0057088100E+00
1.5976597700E+01	2.0059731700E+00
1.5991599200E+01	2.0062375400E+00
1.6006600700E+01	2.0065019000E+00
1.6021602200E+01	2.0067662600E+00
1.6036603700E+01	2.0070306200E+00
1.6051605200E+01	2.0072949800E+00
1.6066606700E+01	2.0075593400E+00
1.6081608200E+01	2.0078237100E+00
1.6096609700E+01	2.0080880700E+00
1.6111611200E+01	2.0083524300E+00
1.6126612700E+01	2.0086167900E+00
1.6141614200E+01	2.0088811600E+00
1.6156615700E+01	2.0091455200E+00
1.6171617200E+01	2.0094098800E+00
1.6186618700E+01	2.0096742400E+00
1.6201620200E+01	2.0099386100E+00
1.6216621700E+01	2.0102029700E+00
1.6231623200E+01	2.0104673300E+00
1.6246624700E+01	2.0107317000E+00
1.6261626200E+01	2.0109960600E+00
1.6276627700E+01	2.0112604200E+00
1.6291629200E+01	2.0115247900E+00
1.6306630700E+01	2.0117891500E+00
1.6321632200E+01	2.0120535100E+00
1.6336633700E+01	2.0123178800E+00
1.6351635200E+01	2.0125822400E+00
1.6366636700E+01	2.0128466100E+00
1.6381638200E+01	2.0131109700E+00
1.6396639700E+01	2.0133753400E+00
1.6411641200E+01	2.0136397000E+00
1.6426642700E+01	2.0139040700E+00
1.6441644200E+01	2.0141684300E+00
1.6456645700E+01	2.0144328000E+00
1.6471647200E+01	2.0146971600E+00
1.6486648700E+01	2.0149615300E+00
1.6501650200E+01	2.0152258900E+00
1.6516651700E+01	2.0154902600E+00
1.6531653200E+01	2.0157546200E+00
1.6546654700E+01	2.0160189900E+00
1.6561656200E+01	2.0162833500E+00
1.6576657700E+01	2.0165477200E+00
1.6591659200E+01	2.0168120800E+00
1.6606660700E+01	2.0170764500E+00
1.6621662200E+01	2.0173408200E+00
1.6636663700E+01	2.0176051800E+00
1.6651665200E+01	2.0178695500E+00
1.6666666700E+01	2.0181339200E+00
1.6681668200E+01	2.0183982800E+00
1.6696669700E+01	2.0186626500E+00
1.6711671200E+01	2.0189270200E+00
1.6726672700E+01	2.0191913800E+00
1.6741674200E+01	2.0194557500E+00
1.6756675700E+01	2.0197201200E+00
1.6771677200E+01	2.0199844800E+00
1.6786678700E+01	2.0202488500E+00
1.6801680200E+01	2.0205132200E+00
1.6816681700E+01	2.0207775900E+00
1.6831683200E+01	2.0210419600E+00
1.6846684700E+01	2.0213063200E+00
1.6861686200E+01	2.0215706900E+00
1.6876687700E+01	2.0218350600E+00
1.6891689200E+01	2.0220994300E+00
1.6906690700E+01	2.0223638000E+00
1.6921692200E+01	2.0226220200E+00
1.6936693700E+01	2.0228755100E+00
1.6951695200E+01	2.0231290000E+00
1.6966696700E+01	2.0233824900E+00
1.6981698200E+01	2.0236359800E+00
1.6996699700E+01	2.0238894700E+00
1.7011701200E+01	2.0241429600E+00
1.7026702700E+01	2.0243964600E+00
1.7041704200E+01	2.0246499500E+00
1.7056705700E+01	2.0249034400E+00
1.7071707200E+01	2.0251569400E+00
1.7086708700E+01	2.0254104300E+00
1.7101710200E+01	2.0256639200E+00
1.7116711700E+01	2.0259174200E+00
1.7131713200E+01	2.0261709200E+00
1.7146714700E+01	2.0264244100E+00
1.7161716200E+01	2.0266779100E+00
1.7176717700E+01	2.0269314000E+00
1.7191719200E+01	2.0271849000E+00
1.7206720700E+01	2.0274384000E+00
1.7221722200E+01	2.0276919000E+00
1.7236723700E+01	2.0279453900E+00
1.7251725200E+01	2.0281988900E+00
1.7266726700E+01	2.0284523900E+00
1.7281728200E+01	2.0287058900E+00
1.7296729700E+01	2.0289593900E+00
1.7311731200E+01	2.0292128900E+00
1.7326732700E+01	2.0294663900E+00
1.7341734200E+01	2.0297198900E+00
1.7356735700E+01	2.0299733900E+00
1.7371737200E+01	2.0302269000E+00
1.7386738700E+01	2.0304804000E+00
1.7401740200E+01	2.0307339000E+00
1.7416741700E+01	2.0309874000E+00
1.7431743200E+01	2.0312409100E+00
1.7446744700E+01	2.0314944100E+00
1.7461746200E+01	2.0317479100E+00
1.7476747700E+01	2.0320014200E+00
1.7491749200E+01	2.0322549200E+00
1.7506750700E+01	2.0325084300E+00
1.7521752200E+01	2.0327619400E+00
1.7536753700E+01	2.0330154400E+00
1.7551755200E+01	2.0332689500E+00
1.7566756700E+01	2.0335224500E+00
1.7581758200E+01	2.0337759600E+00
1.7596759700E+01	2.0340294700E+00
1.7611761200E+01	2.0342829800E+00
1.7626762700E+01	2.0345364900E+00
1.7641764200E+01	2.0347900000E+00
1.7656765700E+01	2.0350435000E+00
1.7671767200E+01	2.0352970100E+00
1.7686768700E+01	2.0355505200E+00
1.7701770200E+01	2.0358040300E+00
1.7716771700E+01	2.0360575500E+00
1.7731773200E+01	2.0363110600E+00
1.7746774700E+01	2.0365645700E+00
1.7761776200E+01	2.0368180800E+00
1.7776777700E+01	2.0370715900E+00
1.7791779200E+01	2.0373251100E+00
1.7806780700E+01	2.0375786200E+00
1.7821782200E+01	2.0378321300E+00
1.7836783700E+01	2.0380856500E+00
1.7851785200E+01	2.0383391600E+00
1.7866786700E+01	2.0385926700E+00
1.7881788200E+01	2.0388461900E+00
1.7896789700E+01	2.0390997100E+00
1.7911791200E+01	2.0393532200E+00
1.7926792700E+01	2.0396067400E+00
1.7941794200E+01	2.0398602500E+00
1.7956795700E+01	2.0401137700E+00
1.7971797200E+01	2.0403672900E+00
1.7986798700E+01	2.0406208100E+00
1.8001800200E+01	2.0408743200E+00
1.8016801700E+01	2.0411278400E+00
1.8031803200E+01	2.0413813600E+00
1.8046804700E+01	2.0416348800E+00
1.8061806200E+01	2.0418884000E+00
1.8076807700E+01	2.0421419200E+00
1.8091809200E+01	2.0423954400E+00
1.8106810700E+01	2.0426489600E+00
1.8121812200E+01	2.0429024800E+00
1.8136813700E+01	2.0431560100E+00
1.8151815200E+01	2.0434095300E+00
1.8166816700E+01	2.0436630500E+00
1.8181818200E+01	2.0439165700E+00
1.8196819700E+01	2.0441701000E+00
1.8211821200E+01	2.0444236200E+00
1.8226822700E+01	2.0446771400E+00
1.8241824200E+01	2.0449306700E+00
1.8256825700E+01	2.0451841900E+00
1.8271827200E+01	2.0454377200E+00
1.8286828700E+01	2.0456912400E+00
1.8301830200E+01	2.0459447700E+00
1.8316831700E+01	2.0461983000E+00
1.8331833200E+01	2.0464518200E+00
1.8346834700E+01	2.0467053500E+00
1.8361836200E+01	2.0469588800E+00
1.8376837700E+01	2.0472124100E+00
1.8391839200E+01	2.0474659300E+00
1.8406840700E+01	2.0477194600E+00
1.8421842200E+01	2.0479729900E+00
1.8436843700E+01	2.0482265200E+00
1.8451845200E+01	2.0484800500E+00
1.8466846700E+01	2.0487335800E+00
1.8481848200E+01	2.0489871100E+00
1.8496849700E+01	2.0492406400E+00
1.8511851200E+01	2.0494941700E+00
1.8526852700E+01	2.0497477100E+00
1.8541854200E+01	2.0500012400E+00
1.8556855700E+01	2.0502547700E+00
1.8571857200E+01	2.0505083000E+00
1.8586858700E+01	2.0507618400E+00
1.8601860200E+01	2.0510153700E+00
1.8616861700E+01	2.0512689000E+00
1.8631863200E+01	2.0515224400E+00
1.8646864700E+01	2.0517759700E+00
1.8661866200E+01	2.0520295100E+00
1.8676867700E+01	2.0522830400E+00
1.8691869200E+01	2.0525365800E+00
1.8706870700E+01	2.0527901200E+00
1.8721872200E+01	2.0530436500E+00
1.8736873700E+01	2.0532971900E+00
1.8751875200E+01	2.0535507300E+00
1.8766876700E+01	2.0538042700E+00
1.8781878200E+01	2.0540578000E+00
1.8796879700E+01	2.0543113400E+00
1.8811881200E+01	2.0545648800E+00
1.8826882700E+01	2.0548184200E+00
1.8841884200E+01	2.0550719600E+00
1.8856885700E+01	2.0553255000E+00
1.8871887200E+01	2.0555790400E+00
1.8886888700E+01	2.0558325800E+00
1.8901890200E+01	2.0560861200E+00
1.8916891700E+01	2.0563396600E+00
1.8931893200E+01	2.0565932100E+00
1.8946894700E+01	2.0568467500E+00
1.8961896200E+01	2.0571002900E+00
1.8976897700E+01	2.0573538300E+00
1.8991899200E+01	2.0576073800E+00
1.9006900700E+01	2.0578609200E+00
1.9021902200E+01	2.0581629400E+00
1.9036903700E+01	2.0584807200E+00
1.9051905200E+01	2.0587984900E+00
1.9066906700E+01	2.0591162700E+00
1.9081908200E+01	2.0594340400E+00
1.9096909700E+01	2.0597518100E+00
1.9111911200E+01	2.0600695900E+00
1.9126912700E+01	2.0603873600E+00
1.9141914200E+01	2.0607051400E+00
1.9156915700E+01	2.0610229100E+00
1.9171917200E+01	2.0613406900E+00
1.9186918700E+01	2.0616584600E+00
1.9201920200E+01	2.0619762400E+00
1.9216921700E+01	2.0622940100E+00
1.9231923200E+01	2.0626117900E+00
1.9246924700E+01	2.0629295600E+00
1.9261926200E+01	2.0632473400E+00
1.9276927700E+01	2.0635651100E+00
