Length	Field
1.0456045600E+01	7.1737346900E-01
1.0471047100E+01	7.1744879000E-01
1.0486048600E+01	7.1752411200E-01
1.0501050100E+01	7.1759943400E-01
1.0516051600E+01	7.1767475500E-01
1.0531053100E+01	7.1775007700E-01
1.0546054600E+01	7.1782539900E-01
1.0561056100E+01	7.1790072100E-01
1.0576057600E+01	7.1797604200E-01
1.0591059100E+01	7.1805136400E-01
1.0606060600E+01	7.1812668600E-01
1.0621062100E+01	7.1820200700E-01
1.0636063600E+01	7.1827732900E-01
1.0651065100E+01	7.1835265100E-01
1.0666066600E+01	7.1842797200E-01
1.0681068100E+01	7.1850329400E-01
1.0696069600E+01	7.1857861600E-01
1.0711071100E+01	7.1865393700E-01
1.0726072600E+01	7.1872925900E-01
1.0741074100E+01	7.1880458100E-01
1.0756075600E+01	7.1887990200E-01
1.0771077100E+01	7.1895522400E-01
1.0786078600E+01	7.1903054600E-01
1.0801080100E+01	7.1910586800E-01
1.0816081600E+01	7.1918118900E-01
1.0831083100E+01	7.1925651100E-01
1.0846084600E+01	7.1933183300E-01
1.0861086100E+01	7.1940715400E-01
1.0876087600E+01	7.1948247600E-01
1.0891089100E+01	7.1955779800E-01
1.0906090600E+01	7.1963312000E-01
1.0921092100E+01	7.1970844100E-01
1.0936093600E+01	7.1978376300E-01
1.0951095100E+01	7.1985908500E-01
1.0966096600E+01	7.1993440700E-01
1.0981098100E+01	7.2000972800E-01
1.0996099600E+01	7.2008505000E-01
1.1011101100E+01	7.2016037200E-01
1.1026102600E+01	7.2023569400E-01
1.1041104100E+01	7.2031101500E-01
1.1056105600E+01	7.2037041200E-01
1.1071107100E+01	7.2041898100E-01
1.1086108600E+01	7.2046755100E-01
1.1101110100E+01	7.2051612000E-01
1.1116111600E+01	7.2056469000E-01
1.1131113100E+01	7.2061350700E-01
1.1146114600E+01	7.2067962400E-01
1.1161116100E+01	7.2074574000E-01
1.1176117600E+01	7.2081185700E-01
1.1191119100E+01	7.2087797400E-01
1.1206120600E+01	7.2094409100E-01
1.1221122100E+01	7.2101020800E-01
1.1236123600E+01	7.2107632500E-01
1.1251125100E+01	7.2114244300E-01
1.1266126600E+01	7.2120856000E-01
1.1281128100E+01	7.2127467700E-01
1.1296129600E+01	7.2134079400E-01
1.1311131100E+01	7.2140691200E-01
1.1326132600E+01	7.2147302900E-01
1.1341134100E+01	7.2153914700E-01
1.1356135600E+01	7.2160526400E-01
1.1371137100E+01	7.2167138200E-01
1.1386138600E+01	7.2173749900E-01
1.1401140100E+01	7.2180361700E-01
1.1416141600E+01	7.2186973500E-01
1.1431143100E+01	7.2193585300E-01
1.1446144600E+01	7.2200197000E-01
1.1461146100E+01	7.2206808800E-01
1.1476147600E+01	7.2213420600E-01
1.1491149100E+01	7.2220032400E-01
1.1506150600E+01	7.2226644200E-01
1.1521152100E+01	7.2233256000E-01
1.1536153600E+01	7.2239867900E-01
1.1551155100E+01	7.2246479700E-01
1.1566156600E+01	7.2253091500E-01
1.1581158100E+01	7.2259703300E-01
1.1596159600E+01	7.2266315200E-01
1.1611161100E+01	7.2272927000E-01
1.1626162600E+01	7.2279538900E-01
1.1641164100E+01	7.2286150700E-01
1.1656165600E+01	7.2292762600E-01
1.1671167100E+01	7.2299374500E-01
1.1686168600E+01	7.2305986300E-01
1.1701170100E+01	7.2312598200E-01
1.1716171600E+01	7.2319210100E-01
1.1731173100E+01	7.2325822000E-01
1.1746174600E+01	7.2332433900E-01
1.1761176100E+01	7.2339045800E-01
1.1776177600E+01	7.2345657700E-01
1.1791179100E+01	7.2352269600E-01
1.1806180600E+01	7.2358881500E-01
1.1821182100E+01	7.2365493400E-01
1.1836183600E+01	7.2372105300E-01
1.1851185100E+01	7.2378717300E-01
1.1866186600E+01	7.2385329200E-01
1.1881188100E+01	7.2391941100E-01
1.1896189600E+01	7.2398553100E-01
1.1911191100E+01	7.2405165000E-01
1.1926192600E+01	7.2411777000E-01
1.1941194100E+01	7.2418469200E-01
1.1956195600E+01	7.2431384600E-01
1.1971197100E+01	7.2444299900E-01
1.1986198600E+01	7.2457215300E-01
1.2001200100E+01	7.2470130700E-01
1.2016201600E+01	7.2483046000E-01
1.2031203100E+01	7.2495961400E-01
1.2046204600E+01	7.2508876800E-01
1.2061206100E+01	7.2521792200E-01
1.2076207600E+01	7.2534707600E-01
1.2091209100E+01	7.2547623100E-01
1.2106210600E+01	7.2560538500E-01
1.2121212100E+01	7.2573453900E-01
1.2136213600E+01	7.2586369300E-01
1.2151215100E+01	7.2599284800E-01
1.2166216600E+01	7.2612200200E-01
1.2181218100E+01	7.2625115700E-01
1.2196219600E+01	7.2638031100E-01
1.2211221100E+01	7.2650946600E-01
1.2226222600E+01	7.2663862100E-01
1.2241224100E+01	7.2676777600E-01
1.2256225600E+01	7.2689693100E-01
1.2271227100E+01	7.2702608500E-01
1.2286228600E+01	7.2715524000E-01
1.2301230100E+01	7.2728439500E-01
1.2316231600E+01	7.2741355100E-01
1.2331233100E+01	7.2754270600E-01
1.2346234600E+01	7.2767186100E-01
1.2361236100E+01	7.2780101600E-01
1.2376237600E+01	7.2793017200E-01
1.2391239100E+01	7.2805932700E-01
1.2406240600E+01	7.2818848300E-01
1.2421242100E+01	7.2831763800E-01
1.2436243600E+01	7.2844456200E-01
1.2451245100E+01	7.2855984400E-01
1.2466246600E+01	7.2867512700E-01
1.2481248100E+01	7.2879040900E-01
1.2496249600E+01	7.2890569100E-01
1.2511251100E+01	7.2902097300E-01
1.2526252600E+01	7.2913625500E-01
1.2541254100E+01	7.2925153700E-01
1.2556255600E+01	7.2935952800E-01
1.2571257100E+01	7.2944852900E-01
1.2586258600E+01	7.2953753000E-01
1.2601260100E+01	7.2962653100E-01
1.2616261600E+01	7.2971553200E-01
1.2631263100E+01	7.2980453300E-01
1.2646264600E+01	7.2989353400E-01
1.2661266100E+01	7.2998253500E-01
1.2676267600E+01	7.3007153700E-01
1.2691269100E+01	7.3016053800E-01
1.2706270600E+01	7.3024953900E-01
1.2721272100E+01	7.3033854000E-01
1.2736273600E+01	7.3042754100E-01
1.2751275100E+01	7.3051654200E-01
1.2766276600E+01	7.3060554300E-01
1.2781278100E+01	7.3069454500E-01
1.2796279600E+01	7.3078354600E-01
1.2811281100E+01	7.3087254700E-01
1.2826282600E+01	7.3096154800E-01
1.2841284100E+01	7.3105054900E-01
1.2856285600E+01	7.3113955000E-01
1.2871287100E+01	7.3122855200E-01
1.2886288600E+01	7.3131755300E-01
1.2901290100E+01	7.3140655400E-01
1.2916291600E+01	7.3149555500E-01
1.2931293100E+01	7.3158455600E-01
1.2946294600E+01	7.3167355700E-01
1.2961296100E+01	7.3176255900E-01
1.2976297600E+01	7.3185156000E-01
1.2991299100E+01	7.3194056100E-01
1.3006300600E+01	7.3202956200E-01
1.3021302100E+01	7.3211856300E-01
1.3036303600E+01	7.3220756400E-01
1.3051305100E+01	7.3229656600E-01
1.3066306600E+01	7.3238556700E-01
1.3081308100E+01	7.3247456800E-01
1.3096309600E+01	7.3256356900E-01
1.3111311100E+01	7.3265257000E-01
1.3126312600E+01	7.3274157100E-01
1.3141314100E+01	7.3283057300E-01
1.3156315600E+01	7.3291957400E-01
1.3171317100E+01	7.3300857500E-01
1.3186318600E+01	7.3309757600E-01
1.3201320100E+01	7.3318657700E-01
1.3216321600E+01	7.3327557900E-01
1.3231323100E+01	7.3336458000E-01
1.3246324600E+01	7.3345358100E-01
1.3261326100E+01	7.3354258200E-01
1.3276327600E+01	7.3363158300E-01
1.3291329100E+01	7.3372058500E-01
1.3306330600E+01	7.3380958600E-01
1.3321332100E+01	7.3389858700E-01
1.3336333600E+01	7.3398758800E-01
1.3351335100E+01	7.3408067600E-01
1.3366336600E+01	7.3417429300E-01
1.3381338100E+01	7.3426791000E-01
1.3396339600E+01	7.3436152800E-01
1.3411341100E+01	7.3445514600E-01
1.3426342600E+01	7.3454876500E-01
1.3441344100E+01	7.3464238400E-01
1.3456345600E+01	7.3473600400E-01
1.3471347100E+01	7.3482962500E-01
1.3486348600E+01	7.3492324600E-01
1.3501350100E+01	7.3501686800E-01
1.3516351600E+01	7.3511049100E-01
1.3531353100E+01	7.3520411400E-01
1.3546354600E+01	7.3529773800E-01
1.3561356100E+01	7.3539136200E-01
1.3576357600E+01	7.3548498700E-01
1.3591359100E+01	7.3557861200E-01
1.3606360600E+01	7.3567223800E-01
1.3621362100E+01	7.3576586500E-01
1.3636363600E+01	7.3585949200E-01
1.3651365100E+01	7.3595312000E-01
1.3666366600E+01	7.3604674900E-01
1.3681368100E+01	7.3613542300E-01
1.3696369600E+01	7.3622357400E-01
1.3711371100E+01	7.3631172400E-01
1.3726372600E+01	7.3639987500E-01
1.3741374100E+01	7.3648802600E-01
1.3756375600E+01	7.3657617700E-01
1.3771377100E+01	7.3666432900E-01
1.3786378600E+01	7.3675248000E-01
1.3801380100E+01	7.3684063100E-01
1.3816381600E+01	7.3692878200E-01
1.3831383100E+01	7.3701693300E-01
1.3846384600E+01	7.3710508400E-01
1.3861386100E+01	7.3719323500E-01
1.3876387600E+01	7.3728138700E-01
1.3891389100E+01	7.3736953800E-01
1.3906390600E+01	7.3745768900E-01
1.3921392100E+01	7.3754584000E-01
1.3936393600E+01	7.3763399200E-01
1.3951395100E+01	7.3772214300E-01
1.3966396600E+01	7.3781029400E-01
1.3981398100E+01	7.3789844600E-01
1.3996399600E+01	7.3798659700E-01
1.4011401100E+01	7.3807474900E-01
1.4026402600E+01	7.3816290000E-01
1.4041404100E+01	7.3825105200E-01
1.4056405600E+01	7.3833920300E-01
1.4071407100E+01	7.3842735500E-01
1.4086408600E+01	7.3851550600E-01
1.4101410100E+01	7.3860365800E-01
1.4116411600E+01	7.3869243300E-01
1.4131413100E+01	7.3878976600E-01
1.4146414600E+01	7.3888710100E-01
1.4161416100E+01	7.3898444000E-01
1.4176417600E+01	7.3908178000E-01
1.4191419100E+01	7.3917912400E-01
1.4206420600E+01	7.3927647000E-01
1.4221422100E+01	7.3937381900E-01
1.4236423600E+01	7.3947117100E-01
1.4251425100E+01	7.3956852600E-01
1.4266426600E+01	7.3966588300E-01
1.4281428100E+01	7.3976324300E-01
1.4296429600E+01	7.3986060600E-01
1.4311431100E+01	7.3995797200E-01
1.4326432600E+01	7.4005534000E-01
1.4341434100E+01	7.4015271100E-01
1.4356435600E+01	7.4025008500E-01
1.4371437100E+01	7.4034746200E-01
1.4386438600E+01	7.4044484100E-01
1.4401440100E+01	7.4054222300E-01
1.4416441600E+01	7.4063960800E-01
1.4431443100E+01	7.4073699500E-01
1.4446444600E+01	7.4083438500E-01
1.4461446100E+01	7.4093177800E-01
1.4476447600E+01	7.4102917400E-01
1.4491449100E+01	7.4112657200E-01
1.4506450600E+01	7.4122397300E-01
1.4521452100E+01	7.4132137700E-01
1.4536453600E+01	7.4141878400E-01
1.4551455100E+01	7.4151486100E-01
1.4566456600E+01	7.4160849500E-01
1.4581458100E+01	7.4170212800E-01
1.4596459600E+01	7.4179576200E-01
1.4611461100E+01	7.4188939500E-01
1.4626462600E+01	7.4198302900E-01
1.4641464100E+01	7.4207666300E-01
1.4656465600E+01	7.4217029600E-01
1.4671467100E+01	7.4226393000E-01
1.4686468600E+01	7.4235756400E-01
1.4701470100E+01	7.4245119800E-01
1.4716471600E+01	7.4254483100E-01
1.4731473100E+01	7.4263846500E-01
1.4746474600E+01	7.4273209900E-01
1.4761476100E+01	7.4282573300E-01
1.4776477600E+01	7.4291936700E-01
1.4791479100E+01	7.4301300100E-01
1.4806480600E+01	7.4310663500E-01
1.4821482100E+01	7.4320026900E-01
1.4836483600E+01	7.4329390300E-01
1.4851485100E+01	7.4338753700E-01
1.4866486600E+01	7.4348117100E-01
1.4881488100E+01	7.4357480500E-01
1.4896489600E+01	7.4366843900E-01
1.4911491100E+01	7.4376207300E-01
1.4926492600E+01	7.4385570700E-01
1.4941494100E+01	7.4394934100E-01
1.4956495600E+01	7.4404297500E-01
1.4971497100E+01	7.4413661000E-01
1.4986498600E+01	7.4421845000E-01
1.5001500200E+01	7.4429511400E-01
1.5016501700E+01	7.4437177900E-01
1.5031503200E+01	7.4444844300E-01
1.5046504700E+01	7.4452510800E-01
1.5061506200E+01	7.4460177200E-01
1.5076507700E+01	7.4467843700E-01
1.5091509200E+01	7.4475510200E-01
1.5106510700E+01	7.4483176700E-01
1.5121512200E+01	7.4490843200E-01
1.5136513700E+01	7.4498509700E-01
1.5151515200E+01	7.4506176200E-01
1.5166516700E+01	7.4513842700E-01
1.5181518200E+01	7.4521509200E-01
1.5196519700E+01	7.4529175700E-01
1.5211521200E+01	7.4536842200E-01
1.5226522700E+01	7.4544508800E-01
1.5241524200E+01	7.4552175300E-01
1.5256525700E+01	7.4559841800E-01
1.5271527200E+01	7.4567508400E-01
1.5286528700E+01	7.4575174900E-01
1.5301530200E+01	7.4582841500E-01
1.5316531700E+01	7.4590508100E-01
1.5331533200E+01	7.4598174600E-01
1.5346534700E+01	7.4605841200E-01
1.5361536200E+01	7.4613507800E-01
1.5376537700E+01	7.4621174400E-01
1.5391539200E+01	7.4628841000E-01
1.5406540700E+01	7.4636507600E-01
1.5421542200E+01	7.4644174200E-01
1.5436543700E+01	7.4651840800E-01
1.5451545200E+01	7.4659507500E-01
1.5466546700E+01	7.4667174100E-01
1.5481548200E+01	7.4674840700E-01
1.5496549700E+01	7.4682507400E-01
1.5511551200E+01	7.4690174000E-01
1.5526552700E+01	7.4697840700E-01
1.5541554200E+01	7.4705507300E-01
1.5556555700E+01	7.4713174000E-01
1.5571557200E+01	7.4720840700E-01
1.5586558700E+01	7.4728507300E-01
1.5601560200E+01	7.4737458100E-01
1.5616561700E+01	7.4747016900E-01
1.5631563200E+01	7.4756575800E-01
1.5646564700E+01	7.4766134900E-01
1.5661566200E+01	7.4775694100E-01
1.5676567700E+01	7.4785253500E-01
1.5691569200E+01	7.4794813000E-01
1.5706570700E+01	7.4804372700E-01
1.5721572200E+01	7.4813932500E-01
1.5736573700E+01	7.4823492500E-01
1.5751575200E+01	7.4833052700E-01
1.5766576700E+01	7.4842613000E-01
1.5781578200E+01	7.4852173400E-01
1.5796579700E+01	7.4861734000E-01
1.5811581200E+01	7.4871294800E-01
1.5826582700E+01	7.4880855700E-01
1.5841584200E+01	7.4890416800E-01
1.5856585700E+01	7.4899978000E-01
1.5871587200E+01	7.4909539400E-01
1.5886588700E+01	7.4919100900E-01
1.5901590200E+01	7.4928662600E-01
1.5916591700E+01	7.4938226600E-01
1.5931593200E+01	7.4947979700E-01
1.5946594700E+01	7.4957732800E-01
1.5961596200E+01	7.4967486000E-01
1.5976597700E+01	7.4977239100E-01
1.5991599200E+01	7.4986992200E-01
1.6006600700E+01	7.4996745300E-01
1.6021602200E+01	7.5006498400E-01
1.6036603700E+01	7.5016251500E-01
1.6051605200E+01	7.5026004700E-01
1.6066606700E+01	7.5035757800E-01
1.6081608200E+01	7.5045511000E-01
1.6096609700E+01	7.5055264100E-01
1.6111611200E+01	7.5065017200E-01
1.6126612700E+01	7.5074770400E-01
1.6141614200E+01	7.5084523600E-01
1.6156615700E+01	7.5094276700E-01
1.6171617200E+01	7.5104029900E-01
1.6186618700E+01	7.5113783000E-01
1.6201620200E+01	7.5123536200E-01
1.6216621700E+01	7.5133289400E-01
1.6231623200E+01	7.5143042600E-01
1.6246624700E+01	7.5152795700E-01
1.6261626200E+01	7.5162548900E-01
1.6276627700E+01	7.5173566700E-01
1.6291629200E+01	7.5185582600E-01
1.6306630700E+01	7.5197598500E-01
1.6321632200E+01	7.5209614500E-01
1.6336633700E+01	7.5221630500E-01
1.6351635200E+01	7.5233646400E-01
1.6366636700E+01	7.5245662400E-01
1.6381638200E+01	7.5257678400E-01
1.6396639700E+01	7.5269694400E-01
1.6411641200E+01	7.5281710500E-01
1.6426642700E+01	7.5293726500E-01
1.6441644200E+01	7.5305742600E-01
1.6456645700E+01	7.5317758600E-01
1.6471647200E+01	7.5329774700E-01
1.6486648700E+01	7.5341790800E-01
1.6501650200E+01	7.5353806900E-01
1.6516651700E+01	7.5365823100E-01
1.6531653200E+01	7.5377839200E-01
1.6546654700E+01	7.5389855300E-01
1.6561656200E+01	7.5401871500E-01
1.6576657700E+01	7.5413887700E-01
1.6591659200E+01	7.5425903900E-01
1.6606660700E+01	7.5437920100E-01
1.6621662200E+01	7.5449936300E-01
1.6636663700E+01	7.5461952500E-01
1.6651665200E+01	7.5473968800E-01
1.6666666700E+01	7.5485985000E-01
1.6681668200E+01	7.5498001300E-01
1.6696669700E+01	7.5510017600E-01
1.6711671200E+01	7.5522033900E-01
1.6726672700E+01	7.5534050200E-01
1.6741674200E+01	7.5546066500E-01
1.6756675700E+01	7.5558082900E-01
1.6771677200E+01	7.5570099200E-01
1.6786678700E+01	7.5582115600E-01
1.6801680200E+01	7.5594132000E-01
1.6816681700E+01	7.5606148400E-01
1.6831683200E+01	7.5618164800E-01
1.6846684700E+01	7.5630181200E-01
1.6861686200E+01	7.5639436700E-01
1.6876687700E+01	7.5647965100E-01
1.6891689200E+01	7.5656493400E-01
1.6906690700E+01	7.5665021800E-01
1.6921692200E+01	7.5673550200E-01
1.6936693700E+01	7.5682078700E-01
1.6951695200E+01	7.5690607100E-01
1.6966696700E+01	7.5699135500E-01
1.6981698200E+01	7.5707664000E-01
1.6996699700E+01	7.5716192400E-01
1.7011701200E+01	7.5724720900E-01
1.7026702700E+01	7.5733249400E-01
1.7041704200E+01	7.5741777900E-01
1.7056705700E+01	7.5750306300E-01
1.7071707200E+01	7.5758834900E-01
1.7086708700E+01	7.5767363400E-01
1.7101710200E+01	7.5775891900E-01
1.7116711700E+01	7.5784420400E-01
1.7131713200E+01	7.5792949000E-01
1.7146714700E+01	7.5801477500E-01
1.7161716200E+01	7.5810006100E-01
1.7176717700E+01	7.5818534700E-01
1.7191719200E+01	7.5827063300E-01
1.7206720700E+01	7.5835591900E-01
1.7221722200E+01	7.5844120500E-01
1.7236723700E+01	7.5852649100E-01
1.7251725200E+01	7.5861177700E-01
1.7266726700E+01	7.5869706300E-01
1.7281728200E+01	7.5878235000E-01
1.7296729700E+01	7.5886763700E-01
1.7311731200E+01	7.5895292300E-01
1.7326732700E+01	7.5903821000E-01
1.7341734200E+01	7.5912349700E-01
1.7356735700E+01	7.5920878400E-01
1.7371737200E+01	7.5929407100E-01
1.7386738700E+01	7.5937935800E-01
1.7401740200E+01	7.5946464500E-01
1.7416741700E+01	7.5954993300E-01
1.7431743200E+01	7.5963522000E-01
1.7446744700E+01	7.5972050800E-01
1.7461746200E+01	7.5980579500E-01
1.7476747700E+01	7.5989108300E-01
1.7491749200E+01	7.5997637100E-01
1.7506750700E+01	7.6006165900E-01
1.7521752200E+01	7.6014694700E-01
1.7536753700E+01	7.6023223500E-01
1.7551755200E+01	7.6031752300E-01
1.7566756700E+01	7.6040281200E-01
1.7581758200E+01	7.6048810000E-01
1.7596759700E+01	7.6057338900E-01
1.7611761200E+01	7.6065867700E-01
1.7626762700E+01	7.6074396600E-01
1.7641764200E+01	7.6082925500E-01
1.7656765700E+01	7.6091454400E-01
1.7671767200E+01	7.6099983300E-01
1.7686768700E+01	7.6108512200E-01
1.7701770200E+01	7.6117041200E-01
1.7716771700E+01	7.6125570100E-01
1.7731773200E+01	7.6134099000E-01
1.7746774700E+01	7.6142628000E-01
1.7761776200E+01	7.6151157000E-01
1.7776777700E+01	7.6159685900E-01
1.7791779200E+01	7.6168214900E-01
1.7806780700E+01	7.6176743900E-01
1.7821782200E+01	7.6185272900E-01
1.7836783700E+01	7.6193801900E-01
1.7851785200E+01	7.6202331000E-01
1.7866786700E+01	7.6210860000E-01
1.7881788200E+01	7.6219389000E-01
1.7896789700E+01	7.6227918100E-01
1.7911791200E+01	7.6236447200E-01
1.7926792700E+01	7.6244462100E-01
1.7941794200E+01	7.6252058000E-01
1.7956795700E+01	7.6259653900E-01
1.7971797200E+01	7.6267249800E-01
1.7986798700E+01	7.6274845700E-01
1.8001800200E+01	7.6282441600E-01
1.8016801700E+01	7.6290037600E-01
1.8031803200E+01	7.6297633600E-01
1.8046804700E+01	7.6305229600E-01
1.8061806200E+01	7.6312825600E-01
1.8076807700E+01	7.6320421600E-01
1.8091809200E+01	7.6328017700E-01
1.8106810700E+01	7.6335613800E-01
1.8121812200E+01	7.6343209900E-01
1.8136813700E+01	7.6354361100E-01
1.8151815200E+01	7.6366538900E-01
1.8166816700E+01	7.6378716900E-01
1.8181818200E+01	7.6390895100E-01
1.8196819700E+01	7.6403073600E-01
1.8211821200E+01	7.6415252200E-01
1.8226822700E+01	7.6427431000E-01
1.8241824200E+01	7.6439610000E-01
1.8256825700E+01	7.6451789300E-01
1.8271827200E+01	7.6463968700E-01
1.8286828700E+01	7.6476148400E-01
1.8301830200E+01	7.6488328200E-01
1.8316831700E+01	7.6500508300E-01
1.8331833200E+01	7.6512688500E-01
1.8346834700E+01	7.6524869000E-01
1.8361836200E+01	7.6537049700E-01
1.8376837700E+01	7.6549230500E-01
1.8391839200E+01	7.6561411600E-01
1.8406840700E+01	7.6573592900E-01
1.8421842200E+01	7.6585774300E-01
1.8436843700E+01	7.6597956000E-01
1.8451845200E+01	7.6610137900E-01
1.8466846700E+01	7.6622320000E-01
1.8481848200E+01	7.6634502300E-01
1.8496849700E+01	7.6646684700E-01
1.8511851200E+01	7.6658867400E-01
1.8526852700E+01	7.6671050300E-01
1.8541854200E+01	7.6683233400E-01
1.8556855700E+01	7.6695416700E-01
1.8571857200E+01	7.6707600200E-01
1.8586858700E+01	7.6719783900E-01
1.8601860200E+01	7.6731967800E-01
1.8616861700E+01	7.6744151900E-01
1.8631863200E+01	7.6756336200E-01
1.8646864700E+01	7.6768520700E-01
1.8661866200E+01	7.6779534600E-01
1.8676867700E+01	7.6790222800E-01
1.8691869200E+01	7.6800911000E-01
1.8706870700E+01	7.6811599200E-01
1.8721872200E+01	7.6822287500E-01
1.8736873700E+01	7.6832975800E-01
1.8751875200E+01	7.6843664200E-01
1.8766876700E+01	7.6854352600E-01
1.8781878200E+01	7.6865041000E-01
1.8796879700E+01	7.6875729500E-01
1.8811881200E+01	7.6886418000E-01
1.8826882700E+01	7.6897106500E-01
1.8841884200E+01	7.6907795000E-01
1.8856885700E+01	7.6918483600E-01
1.8871887200E+01	7.6929172300E-01
1.8886888700E+01	7.6939860900E-01
1.8901890200E+01	7.6950549600E-01
1.8916891700E+01	7.6961238300E-01
1.8931893200E+01	7.6971927100E-01
1.8946894700E+01	7.6982615900E-01
1.8961896200E+01	7.6993304700E-01
1.8976897700E+01	7.7003993600E-01
1.8991899200E+01	7.7014682400E-01
1.9006900700E+01	7.7024587000E-01
1.9021902200E+01	7.7033193500E-01
1.9036903700E+01	7.7041800000E-01
1.9051905200E+01	7.7050406500E-01
1.9066906700E+01	7.7059013000E-01
1.9081908200E+01	7.7067619500E-01
1.9096909700E+01	7.7076226000E-01
1.9111911200E+01	7.7084832500E-01
1.9126912700E+01	7.7093439100E-01
1.9141914200E+01	7.7102045600E-01
1.9156915700E+01	7.7110652100E-01
1.9171917200E+01	7.7119258600E-01
1.9186918700E+01	7.7127865100E-01
1.9201920200E+01	7.7136471600E-01
1.9216921700E+01	7.7145078100E-01
1.9231923200E+01	7.7153684600E-01
1.9246924700E+01	7.7162291100E-01
1.9261926200E+01	7.7170897600E-01
1.9276927700E+01	7.7179504100E-01
