Length	Field
2.072457250E+01	9.123635450E+01
2.072707270E+01	9.131482110E+01
2.072957300E+01	9.139328870E+01
2.073207320E+01	9.147175740E+01
2.073457350E+01	9.155022710E+01
2.073707370E+01	9.162869780E+01
2.073957400E+01	9.170716960E+01
2.074207420E+01	9.178564240E+01
2.074457450E+01	9.186411630E+01
2.074707470E+01	9.194259110E+01
2.074957500E+01	9.202106700E+01
2.075207520E+01	9.209954400E+01
2.075457550E+01	9.217802190E+01
2.075707570E+01	9.225650080E+01
2.075957600E+01	9.233498080E+01
2.076207620E+01	9.241346180E+01
2.076457650E+01	9.249194380E+01
2.076707670E+01	9.256541110E+01
2.076957700E+01	9.263272230E+01
2.077207720E+01	9.270003350E+01
2.077457750E+01	9.276734480E+01
2.077707770E+01	9.283465600E+01
2.077957800E+01	9.290196720E+01
2.078207820E+01	9.296927850E+01
2.078457850E+01	9.303658970E+01
2.078707870E+01	9.310390100E+01
2.078957900E+01	9.317121230E+01
2.079207920E+01	9.323852360E+01
2.079457950E+01	9.330583490E+01
2.079707970E+01	9.337314620E+01
2.079958000E+01	9.344045750E+01
2.080208020E+01	9.350776890E+01
2.080458050E+01	9.357508020E+01
2.080708070E+01	9.364239160E+01
2.080958100E+01	9.370970300E+01
2.081208120E+01	9.377701430E+01
2.081458150E+01	9.384432570E+01
2.081708170E+01	9.391163710E+01
2.081958200E+01	9.397894850E+01
2.082208220E+01	9.404626000E+01
2.082458250E+01	9.411357140E+01
2.082708270E+01	9.418088280E+01
2.082958300E+01	9.424819430E+01
2.083208320E+01	9.431550580E+01
2.083458350E+01	9.438281720E+01
2.083708370E+01	9.445012870E+01
2.083958400E+01	9.451744020E+01
2.084208420E+01	9.458475170E+01
2.084458450E+01	9.465206330E+01
2.084708470E+01	9.471937480E+01
2.084958500E+01	9.478668630E+01
2.085208520E+01	9.485399790E+01
2.085458550E+01	9.492130950E+01
2.085708570E+01	9.498862100E+01
2.085958600E+01	9.505593260E+01
2.086208620E+01	9.512324420E+01
2.086458650E+01	9.519055580E+01
2.086708670E+01	9.525786740E+01
2.086958700E+01	9.532517900E+01
2.087208720E+01	9.539249070E+01
2.087458750E+01	9.545980230E+01
2.087708770E+01	9.552711400E+01
2.087958800E+01	9.559442560E+01
2.088208820E+01	9.566173730E+01
2.088458850E+01	9.572904900E+01
2.088708870E+01	9.579636070E+01
2.088958900E+01	9.586367240E+01
2.089208920E+01	9.593098410E+01
2.089458950E+01	9.599829580E+01
2.089708970E+01	9.606560760E+01
2.089959000E+01	9.613291930E+01
2.090209020E+01	9.620023110E+01
2.090459050E+01	9.626754280E+01
2.090709070E+01	9.633485460E+01
2.090959100E+01	9.640216640E+01
2.091209120E+01	9.646947820E+01
2.091459150E+01	9.653679000E+01
2.091709170E+01	9.660410180E+01
2.091959200E+01	9.667141360E+01
2.092209220E+01	9.673872550E+01
2.092459250E+01	9.680603730E+01
2.092709270E+01	9.687334920E+01
2.092959300E+01	9.694066100E+01
2.093209320E+01	9.700797290E+01
2.093459350E+01	9.707528480E+01
2.093709370E+01	9.714259670E+01
2.093959400E+01	9.720990860E+01
2.094209420E+01	9.727722050E+01
2.094459450E+01	9.734453240E+01
2.094709470E+01	9.741184440E+01
2.094959500E+01	9.747915630E+01
2.095209520E+01	9.754646830E+01
2.095459550E+01	9.761378020E+01
2.095709570E+01	9.768109220E+01
2.095959600E+01	9.774840420E+01
2.096209620E+01	9.781571620E+01
2.096459650E+01	9.788302810E+01
2.096709670E+01	9.795034020E+01
2.096959700E+01	9.801765220E+01
2.097209720E+01	9.808496420E+01
2.097459750E+01	9.815227620E+01
2.097709770E+01	9.821958830E+01
2.097959800E+01	9.828690030E+01
2.098209820E+01	9.835421240E+01
2.098459850E+01	9.842152450E+01
2.098709870E+01	9.848883660E+01
2.098959900E+01	9.855614870E+01
2.099209920E+01	9.862346080E+01
2.099459950E+01	9.869029460E+01
2.099709970E+01	9.875694630E+01
2.099960000E+01	9.882359820E+01
2.100210020E+01	9.889025040E+01
2.100460050E+01	9.895690270E+01
2.100710070E+01	9.902355530E+01
2.100960100E+01	9.909020820E+01
2.101210120E+01	9.915686120E+01
2.101460150E+01	9.922351450E+01
2.101710170E+01	9.929016800E+01
2.101960200E+01	9.935682170E+01
2.102210220E+01	9.942347560E+01
2.102460250E+01	9.949012980E+01
2.102710270E+01	9.955678420E+01
2.102960300E+01	9.962343880E+01
2.103210320E+01	9.969009360E+01
2.103460350E+01	9.975674860E+01
2.103710370E+01	9.982340390E+01
2.103960400E+01	9.990064560E+01
2.104210420E+01	9.998713960E+01
2.104460450E+01	1.000736340E+02
2.104710470E+01	1.001601290E+02
2.104960500E+01	1.002466240E+02
2.105210520E+01	1.003331200E+02
2.105460550E+01	1.004196170E+02
2.105710570E+01	1.005061130E+02
2.105960600E+01	1.005926110E+02
2.106210620E+01	1.006791080E+02
2.106460650E+01	1.007656070E+02
2.106710670E+01	1.008521050E+02
2.106960700E+01	1.009386050E+02
2.107210720E+01	1.010251040E+02
2.107460750E+01	1.011116040E+02
2.107710770E+01	1.011981050E+02
2.107960800E+01	1.012846060E+02
2.108210820E+01	1.013711070E+02
2.108460850E+01	1.014576090E+02
2.108710870E+01	1.015441110E+02
2.108960900E+01	1.016306140E+02
2.109210920E+01	1.017171170E+02
2.109460950E+01	1.018036210E+02
2.109710970E+01	1.018901250E+02
2.109961000E+01	1.019766300E+02
2.110211020E+01	1.020631350E+02
2.110461050E+01	1.021496410E+02
2.110711070E+01	1.022361460E+02
2.110961100E+01	1.023226530E+02
2.111211120E+01	1.024091600E+02
2.111461150E+01	1.024956670E+02
2.111711170E+01	1.025821750E+02
2.111961200E+01	1.026686830E+02
2.112211220E+01	1.027551910E+02
2.112461250E+01	1.028417010E+02
2.112711270E+01	1.029282100E+02
2.112961300E+01	1.030147200E+02
2.113211320E+01	1.031012300E+02
2.113461350E+01	1.031877410E+02
2.113711370E+01	1.032742520E+02
2.113961400E+01	1.033607640E+02
2.114211420E+01	1.034472760E+02
2.114461450E+01	1.035337880E+02
2.114711470E+01	1.036203010E+02
2.114961500E+01	1.037068150E+02
2.115211520E+01	1.037933290E+02
2.115461550E+01	1.038798430E+02
2.115711570E+01	1.039663570E+02
2.115961600E+01	1.040528720E+02
2.116211620E+01	1.041393880E+02
2.116461650E+01	1.042262700E+02
2.116711670E+01	1.043135100E+02
2.116961700E+01	1.044007510E+02
2.117211720E+01	1.044879930E+02
2.117461750E+01	1.045752360E+02
2.117711770E+01	1.046624800E+02
2.117961800E+01	1.047497250E+02
2.118211820E+01	1.048369710E+02
2.118461850E+01	1.049242180E+02
2.118711870E+01	1.050114670E+02
2.118961900E+01	1.050987160E+02
2.119211920E+01	1.051859670E+02
2.119461950E+01	1.052732180E+02
2.119711970E+01	1.053604710E+02
2.119962000E+01	1.054477240E+02
2.120212020E+01	1.055349790E+02
2.120462050E+01	1.056222350E+02
2.120712070E+01	1.057094920E+02
2.120962100E+01	1.057967500E+02
2.121212120E+01	1.058840080E+02
2.121462150E+01	1.059712680E+02
2.121712170E+01	1.060585290E+02
2.121962200E+01	1.061457910E+02
2.122212220E+01	1.062330550E+02
2.122462250E+01	1.063203190E+02
2.122712270E+01	1.064075840E+02
2.122962300E+01	1.064948500E+02
2.123212320E+01	1.065821170E+02
2.123462350E+01	1.066693850E+02
2.123712370E+01	1.067566540E+02
2.123962400E+01	1.068439250E+02
2.124212420E+01	1.069311960E+02
2.124462450E+01	1.070184680E+02
2.124712470E+01	1.071057410E+02
2.124962500E+01	1.071930160E+02
2.125212520E+01	1.072802910E+02
2.125462550E+01	1.073675670E+02
2.125712570E+01	1.074548440E+02
2.125962600E+01	1.075421230E+02
2.126212620E+01	1.076294020E+02
2.126462650E+01	1.077166820E+02
2.126712670E+01	1.078039630E+02
2.126962700E+01	1.078912460E+02
2.127212720E+01	1.079785290E+02
2.127462750E+01	1.080658130E+02
2.127712770E+01	1.081530980E+02
2.127962800E+01	1.082403840E+02
2.128212820E+01	1.083283490E+02
2.128462850E+01	1.084164870E+02
2.128712870E+01	1.085046250E+02
2.128962900E+01	1.085927630E+02
2.129212920E+01	1.086809010E+02
2.129462950E+01	1.087690400E+02
2.129712970E+01	1.088571780E+02
2.129963000E+01	1.089453160E+02
2.130213020E+01	1.090334550E+02
2.130463050E+01	1.091215940E+02
2.130713070E+01	1.092097320E+02
2.130963100E+01	1.092978710E+02
2.131213120E+01	1.093860100E+02
2.131463150E+01	1.094741490E+02
2.131713170E+01	1.095622880E+02
2.131963200E+01	1.096504270E+02
2.132213220E+01	1.097385660E+02
2.132463250E+01	1.098267050E+02
2.132713270E+01	1.099148450E+02
2.132963300E+01	1.100029840E+02
2.133213320E+01	1.100911230E+02
2.133463350E+01	1.101792630E+02
2.133713370E+01	1.102671700E+02
2.133963400E+01	1.103506020E+02
2.134213420E+01	1.104340360E+02
2.134463450E+01	1.105174700E+02
2.134713470E+01	1.106009050E+02
2.134963500E+01	1.106843410E+02
2.135213520E+01	1.107677780E+02
2.135463550E+01	1.108512160E+02
2.135713570E+01	1.109346540E+02
2.135963600E+01	1.110180940E+02
2.136213620E+01	1.111015350E+02
2.136463650E+01	1.111849760E+02
2.136713670E+01	1.112684180E+02
2.136963700E+01	1.113518610E+02
2.137213720E+01	1.114353060E+02
2.137463750E+01	1.115187500E+02
2.137713770E+01	1.116021960E+02
2.137963800E+01	1.116856430E+02
2.138213820E+01	1.117690910E+02
2.138463850E+01	1.118525390E+02
2.138713870E+01	1.119359890E+02
2.138963900E+01	1.120194390E+02
2.139213920E+01	1.121028900E+02
2.139463950E+01	1.121863420E+02
2.139713970E+01	1.122697950E+02
2.139964000E+01	1.123532480E+02
2.140214020E+01	1.124367030E+02
2.140464050E+01	1.125201590E+02
2.140714070E+01	1.126036150E+02
2.140964100E+01	1.126870720E+02
2.141214120E+01	1.127705300E+02
2.141464150E+01	1.128539890E+02
2.141714170E+01	1.129374490E+02
2.141964200E+01	1.130209090E+02
2.142214220E+01	1.131043710E+02
2.142464250E+01	1.131878330E+02
2.142714270E+01	1.132712960E+02
2.142964300E+01	1.133547600E+02
2.143214320E+01	1.134382250E+02
2.143464350E+01	1.135216910E+02
2.143714370E+01	1.136051570E+02
2.143964400E+01	1.136886240E+02
2.144214420E+01	1.137720920E+02
2.144464450E+01	1.138555610E+02
2.144714470E+01	1.139390310E+02
2.144964500E+01	1.140225020E+02
2.145214520E+01	1.141059730E+02
2.145464550E+01	1.141894460E+02
2.145714570E+01	1.142729190E+02
2.145964600E+01	1.143563930E+02
2.146214620E+01	1.144398680E+02
2.146464650E+01	1.145233430E+02
2.146714670E+01	1.146068200E+02
2.146964700E+01	1.146902970E+02
2.147214720E+01	1.147737750E+02
2.147464750E+01	1.148572540E+02
2.147714770E+01	1.149407330E+02
2.147964800E+01	1.150242140E+02
2.148214820E+01	1.151076950E+02
2.148464850E+01	1.151911770E+02
2.148714870E+01	1.152746600E+02
2.148964900E+01	1.153581440E+02
2.149214920E+01	1.154416280E+02
2.149464950E+01	1.155251140E+02
2.149714970E+01	1.156086000E+02
2.149965000E+01	1.156920870E+02
2.150215020E+01	1.157755740E+02
2.150465050E+01	1.158590630E+02
2.150715070E+01	1.159425520E+02
2.150965100E+01	1.160260420E+02
2.151215120E+01	1.161095330E+02
2.151465150E+01	1.161930240E+02
2.151715170E+01	1.162836280E+02
2.151965200E+01	1.163766640E+02
2.152215220E+01	1.164697010E+02
2.152465250E+01	1.165627390E+02
2.152715270E+01	1.166557760E+02
2.152965300E+01	1.167488140E+02
2.153215320E+01	1.168418530E+02
2.153465350E+01	1.169348920E+02
2.153715370E+01	1.170279310E+02
2.153965400E+01	1.171209710E+02
2.154215420E+01	1.172140110E+02
2.154465450E+01	1.173070510E+02
2.154715470E+01	1.174000920E+02
2.154965500E+01	1.174931330E+02
2.155215520E+01	1.175861740E+02
2.155465550E+01	1.176792160E+02
2.155715570E+01	1.177722580E+02
2.155965600E+01	1.178653010E+02
2.156215620E+01	1.179583430E+02
2.156465650E+01	1.180513870E+02
2.156715670E+01	1.181444300E+02
2.156965700E+01	1.182374740E+02
2.157215720E+01	1.183305190E+02
2.157465750E+01	1.184235630E+02
2.157715770E+01	1.185166080E+02
2.157965800E+01	1.186096540E+02
2.158215820E+01	1.187026990E+02
2.158465850E+01	1.187957450E+02
2.158715870E+01	1.188887920E+02
2.158965900E+01	1.189818390E+02
2.159215920E+01	1.190748860E+02
2.159465950E+01	1.191679330E+02
2.159715970E+01	1.192609810E+02
2.159966000E+01	1.193540290E+02
2.160216020E+01	1.194470780E+02
2.160466050E+01	1.195401270E+02
2.160716070E+01	1.196331760E+02
2.160966100E+01	1.197262260E+02
2.161216120E+01	1.198192760E+02
2.161466150E+01	1.199123260E+02
2.161716170E+01	1.200053770E+02
2.161966200E+01	1.200984270E+02
2.162216220E+01	1.201914790E+02
2.162466250E+01	1.202845300E+02
2.162716270E+01	1.203775820E+02
2.162966300E+01	1.204706350E+02
2.163216320E+01	1.205636870E+02
2.163466350E+01	1.206567400E+02
2.163716370E+01	1.207497940E+02
2.163966400E+01	1.208428470E+02
2.164216420E+01	1.209359010E+02
2.164466450E+01	1.210289560E+02
2.164716470E+01	1.211220100E+02
2.164966500E+01	1.212150650E+02
2.165216520E+01	1.213081210E+02
2.165466550E+01	1.214011760E+02
2.165716570E+01	1.214942320E+02
2.165966600E+01	1.215872890E+02
2.166216620E+01	1.216803450E+02
2.166466650E+01	1.217734020E+02
2.166716670E+01	1.218664600E+02
2.166966700E+01	1.219595170E+02
2.167216720E+01	1.220525750E+02
2.167466750E+01	1.221456340E+02
2.167716770E+01	1.222386920E+02
2.167966800E+01	1.223315280E+02
2.168216820E+01	1.224199050E+02
2.168466850E+01	1.225082830E+02
2.168716870E+01	1.225966600E+02
2.168966900E+01	1.226850380E+02
2.169216920E+01	1.227734150E+02
2.169466950E+01	1.228617930E+02
2.169716970E+01	1.229501700E+02
2.169967000E+01	1.230385480E+02
2.170217020E+01	1.231269250E+02
2.170467050E+01	1.232153030E+02
2.170717070E+01	1.233036800E+02
2.170967100E+01	1.233920580E+02
2.171217120E+01	1.234804350E+02
2.171467150E+01	1.235688130E+02
2.171717170E+01	1.236571900E+02
2.171967200E+01	1.237455680E+02
2.172217220E+01	1.238339450E+02
2.172467250E+01	1.239223230E+02
2.172717270E+01	1.240107000E+02
2.172967300E+01	1.240990780E+02
2.173217320E+01	1.241874550E+02
2.173467350E+01	1.242758330E+02
2.173717370E+01	1.243642100E+02
2.173967400E+01	1.244525880E+02
2.174217420E+01	1.245409660E+02
2.174467450E+01	1.246293430E+02
2.174717470E+01	1.247177210E+02
2.174967500E+01	1.248060980E+02
2.175217520E+01	1.248944760E+02
2.175467550E+01	1.249828530E+02
2.175717570E+01	1.250712310E+02
2.175967600E+01	1.251596090E+02
2.176217620E+01	1.252479860E+02
2.176467650E+01	1.253363640E+02
2.176717670E+01	1.254247420E+02
2.176967700E+01	1.255145100E+02
2.177217720E+01	1.256170520E+02
2.177467750E+01	1.257195990E+02
2.177717770E+01	1.258221510E+02
2.177967800E+01	1.259247080E+02
2.178217820E+01	1.260272700E+02
2.178467850E+01	1.261298370E+02
2.178717870E+01	1.262324090E+02
2.178967900E+01	1.263349860E+02
2.179217920E+01	1.264375680E+02
2.179467950E+01	1.265401550E+02
2.179717970E+01	1.266427470E+02
2.179968000E+01	1.267453440E+02
2.180218020E+01	1.268479460E+02
2.180468050E+01	1.269505520E+02
2.180718070E+01	1.270531640E+02
2.180968100E+01	1.271557800E+02
2.181218120E+01	1.272584010E+02
2.181468150E+01	1.273610270E+02
2.181718170E+01	1.274636580E+02
2.181968200E+01	1.275662940E+02
2.182218220E+01	1.276720360E+02
2.182468250E+01	1.277876740E+02
2.182718270E+01	1.279033130E+02
2.182968300E+01	1.280189530E+02
2.183218320E+01	1.281345940E+02
2.183468350E+01	1.282502350E+02
2.183718370E+01	1.283658770E+02
2.183968400E+01	1.284815190E+02
2.184218420E+01	1.285971630E+02
2.184468450E+01	1.287128060E+02
2.184718470E+01	1.288284510E+02
2.184968500E+01	1.289440960E+02
2.185218520E+01	1.290597420E+02
2.185468550E+01	1.291753880E+02
2.185718570E+01	1.292910350E+02
2.185968600E+01	1.294066830E+02
2.186218620E+01	1.295223310E+02
2.186468650E+01	1.296379800E+02
2.186718670E+01	1.297536290E+02
2.186968700E+01	1.298692800E+02
2.187218720E+01	1.299849300E+02
2.187468750E+01	1.301005820E+02
2.187718770E+01	1.302162340E+02
2.187968800E+01	1.303318870E+02
2.188218820E+01	1.304475400E+02
2.188468850E+01	1.305631940E+02
2.188718870E+01	1.306788480E+02
2.188968900E+01	1.307945030E+02
2.189218920E+01	1.309101590E+02
2.189468950E+01	1.310258160E+02
2.189718970E+01	1.311414730E+02
2.189969000E+01	1.312571300E+02
2.190219020E+01	1.313727880E+02
2.190469050E+01	1.314884470E+02
2.190719070E+01	1.316041070E+02
2.190969100E+01	1.317197670E+02
2.191219120E+01	1.318354270E+02
2.191469150E+01	1.319510890E+02
2.191719170E+01	1.320667500E+02
2.191969200E+01	1.321824130E+02
2.192219220E+01	1.322980760E+02
2.192469250E+01	1.324137400E+02
2.192719270E+01	1.325294040E+02
2.192969300E+01	1.326450690E+02
2.193219320E+01	1.327607340E+02
2.193469350E+01	1.328764000E+02
2.193719370E+01	1.329920660E+02
2.193969400E+01	1.331077340E+02
2.194219420E+01	1.332234010E+02
2.194469450E+01	1.333390700E+02
2.194719470E+01	1.334547390E+02
2.194969500E+01	1.335704080E+02
2.195219520E+01	1.336860780E+02
2.195469550E+01	1.338017490E+02
2.195719570E+01	1.339174200E+02
2.195969600E+01	1.340330920E+02
2.196219620E+01	1.341487640E+02
2.196469650E+01	1.342644370E+02
2.196719670E+01	1.343801110E+02
2.196969700E+01	1.344957850E+02
2.197219720E+01	1.346114590E+02
2.197469750E+01	1.347271340E+02
2.197719770E+01	1.348428100E+02
2.197969800E+01	1.349584860E+02
2.198219820E+01	1.350741630E+02
2.198469850E+01	1.351898410E+02
2.198719870E+01	1.353055190E+02
2.198969900E+01	1.354211970E+02
2.199219920E+01	1.355325320E+02
2.199469950E+01	1.356412380E+02
2.199719970E+01	1.357499440E+02
2.199970000E+01	1.358586520E+02
2.200220020E+01	1.359673600E+02
2.200470050E+01	1.360760690E+02
2.200720070E+01	1.361847790E+02
2.200970100E+01	1.362934900E+02
2.201220120E+01	1.364022020E+02
2.201470150E+01	1.365109150E+02
2.201720170E+01	1.366196280E+02
2.201970200E+01	1.367283420E+02
2.202220220E+01	1.368370570E+02
2.202470250E+01	1.369457730E+02
2.202720270E+01	1.370544900E+02
2.202970300E+01	1.371632080E+02
2.203220320E+01	1.372719260E+02
2.203470350E+01	1.373806450E+02
2.203720370E+01	1.374893650E+02
2.203970400E+01	1.375980860E+02
2.204220420E+01	1.377068080E+02
2.204470450E+01	1.378155300E+02
2.204720470E+01	1.379242540E+02
2.204970500E+01	1.380329780E+02
2.205220520E+01	1.381417030E+02
2.205470550E+01	1.382504280E+02
2.205720570E+01	1.383591550E+02
2.205970600E+01	1.384678820E+02
2.206220620E+01	1.385766100E+02
2.206470650E+01	1.386853390E+02
2.206720670E+01	1.387940690E+02
2.206970700E+01	1.389027990E+02
2.207220720E+01	1.390115310E+02
2.207470750E+01	1.391202630E+02
2.207720770E+01	1.392289960E+02
2.207970800E+01	1.393377290E+02
2.208220820E+01	1.394464640E+02
2.208470850E+01	1.395551990E+02
2.208720870E+01	1.396639350E+02
2.208970900E+01	1.397726720E+02
2.209220920E+01	1.398814090E+02
2.209470950E+01	1.399939150E+02
2.209720970E+01	1.401161570E+02
2.209971000E+01	1.402384030E+02
2.210221020E+01	1.403606530E+02
2.210471050E+01	1.404829060E+02
2.210721070E+01	1.406051630E+02
2.210971100E+01	1.407274240E+02
2.211221120E+01	1.408496890E+02
2.211471150E+01	1.409719570E+02
2.211721170E+01	1.410942280E+02
2.211971200E+01	1.412165040E+02
2.212221220E+01	1.413387830E+02
2.212471250E+01	1.414610650E+02
2.212721270E+01	1.415833510E+02
2.212971300E+01	1.417056410E+02
2.213221320E+01	1.418279350E+02
2.213471350E+01	1.419502310E+02
2.213721370E+01	1.420725320E+02
2.213971400E+01	1.421948360E+02
2.214221420E+01	1.423171430E+02
2.214471450E+01	1.424394550E+02
2.214721470E+01	1.425617690E+02
2.214971500E+01	1.426840870E+02
2.215221520E+01	1.428064090E+02
2.215471550E+01	1.429287340E+02
2.215721570E+01	1.430510630E+02
2.215971600E+01	1.431733950E+02
2.216221620E+01	1.432957300E+02
2.216471650E+01	1.434180690E+02
2.216721670E+01	1.435404120E+02
2.216971700E+01	1.436627580E+02
2.217221720E+01	1.437851070E+02
2.217471750E+01	1.439074600E+02
2.217721770E+01	1.440298160E+02
2.217971800E+01	1.441521760E+02
2.218221820E+01	1.442745390E+02
2.218471850E+01	1.443969050E+02
2.218721870E+01	1.445192750E+02
2.218971900E+01	1.446416480E+02
2.219221920E+01	1.447640250E+02
2.219471950E+01	1.448539130E+02
2.219721970E+01	1.449311870E+02
2.219972000E+01	1.450084630E+02
2.220222020E+01	1.450857430E+02
2.220472050E+01	1.451630240E+02
2.220722070E+01	1.452403090E+02
2.220972100E+01	1.453175960E+02
2.221222120E+01	1.453948850E+02
2.221472150E+01	1.454721770E+02
2.221722170E+01	1.455494720E+02
2.221972200E+01	1.456267700E+02
2.222222220E+01	1.457040700E+02
2.222472250E+01	1.457813730E+02
2.222722270E+01	1.458586780E+02
2.222972300E+01	1.459359860E+02
2.223222320E+01	1.460132970E+02
2.223472350E+01	1.460906100E+02
2.223722370E+01	1.461679260E+02
2.223972400E+01	1.462452440E+02
2.224222420E+01	1.463225650E+02
2.224472450E+01	1.463998890E+02
2.224722470E+01	1.464772150E+02
2.224972500E+01	1.465545430E+02
2.225222520E+01	1.466318750E+02
2.225472550E+01	1.467092080E+02
2.225722570E+01	1.467865450E+02
2.225972600E+01	1.468638840E+02
2.226222620E+01	1.469412250E+02
2.226472650E+01	1.470185690E+02
2.226722670E+01	1.470959160E+02
2.226972700E+01	1.471732650E+02
2.227222720E+01	1.472506170E+02
2.227472750E+01	1.473279710E+02
2.227722770E+01	1.474053280E+02
2.227972800E+01	1.474826870E+02
2.228222820E+01	1.475600490E+02
2.228472850E+01	1.476374130E+02
2.228722870E+01	1.477147800E+02
2.228972900E+01	1.477921500E+02
2.229222920E+01	1.478695210E+02
2.229472950E+01	1.479468960E+02
2.229722970E+01	1.480242730E+02
2.229973000E+01	1.481016520E+02
2.230223020E+01	1.481790340E+02
2.230473050E+01	1.482564180E+02
2.230723070E+01	1.483338050E+02
2.230973100E+01	1.484111940E+02
2.231223120E+01	1.484885860E+02
2.231473150E+01	1.485659810E+02
2.231723170E+01	1.486433770E+02
2.231973200E+01	1.487207760E+02
2.232223220E+01	1.487981780E+02
2.232473250E+01	1.488755820E+02
2.232723270E+01	1.489529890E+02
2.232973300E+01	1.490303980E+02
2.233223320E+01	1.491078090E+02
2.233473350E+01	1.491909220E+02
2.233723370E+01	1.493013370E+02
2.233973400E+01	1.494117570E+02
2.234223420E+01	1.495221830E+02
2.234473450E+01	1.496326130E+02
2.234723470E+01	1.497430490E+02
2.234973500E+01	1.498534900E+02
2.235223520E+01	1.499639360E+02
2.235473550E+01	1.500743870E+02
2.235723570E+01	1.501848430E+02
2.235973600E+01	1.502953040E+02
2.236223620E+01	1.504057700E+02
2.236473650E+01	1.505162420E+02
2.236723670E+01	1.506267180E+02
2.236973700E+01	1.507371990E+02
2.237223720E+01	1.508476850E+02
2.237473750E+01	1.509581770E+02
2.237723770E+01	1.510686730E+02
2.237973800E+01	1.511791740E+02
2.238223820E+01	1.512896800E+02
2.238473850E+01	1.514001910E+02
2.238723870E+01	1.515107070E+02
2.238973900E+01	1.516212280E+02
2.239223920E+01	1.517317540E+02
2.239473950E+01	1.518422850E+02
2.239723970E+01	1.519528200E+02
2.239974000E+01	1.520633610E+02
2.240224020E+01	1.521739060E+02
2.240474050E+01	1.522844560E+02
2.240724070E+01	1.523950110E+02
2.240974100E+01	1.525055710E+02
2.241224120E+01	1.526161360E+02
2.241474150E+01	1.527267060E+02
2.241724170E+01	1.528372800E+02
2.241974200E+01	1.529478590E+02
2.242224220E+01	1.530584430E+02
2.242474250E+01	1.531690320E+02
2.242724270E+01	1.532796250E+02
2.242974300E+01	1.533902230E+02
2.243224320E+01	1.535008260E+02
2.243474350E+01	1.536114340E+02
2.243724370E+01	1.537220470E+02
2.243974400E+01	1.538326640E+02
2.244224420E+01	1.539432860E+02
2.244474450E+01	1.540539120E+02
2.244724470E+01	1.541645430E+02
2.244974500E+01	1.542751790E+02
2.245224520E+01	1.543858200E+02
2.245474550E+01	1.544964650E+02
2.245724570E+01	1.546071150E+02
2.245974600E+01	1.547177690E+02
2.246224620E+01	1.548284290E+02
2.246474650E+01	1.549390920E+02
2.246724670E+01	1.550497610E+02
2.246974700E+01	1.551604340E+02
2.247224720E+01	1.552711110E+02
2.247474750E+01	1.553817930E+02
2.247724770E+01	1.554924800E+02
2.247974800E+01	1.556031710E+02
2.248224820E+01	1.557138670E+02
2.248474850E+01	1.558245670E+02
2.248724870E+01	1.559352720E+02
2.248974900E+01	1.560459810E+02
2.249224920E+01	1.561566950E+02
2.249474950E+01	1.562674130E+02
2.249724970E+01	1.563781360E+02
2.249975000E+01	1.564888630E+02
2.250225020E+01	1.565995950E+02
2.250475050E+01	1.567103310E+02
2.250725070E+01	1.568210720E+02
2.250975100E+01	1.569318170E+02
2.251225120E+01	1.570425670E+02
2.251475150E+01	1.571533210E+02
2.251725170E+01	1.572640790E+02
2.251975200E+01	1.573748420E+02
2.252225220E+01	1.574856090E+02
2.252475250E+01	1.575963800E+02
2.252725270E+01	1.577071560E+02
2.252975300E+01	1.578179370E+02
2.253225320E+01	1.579287210E+02
2.253475350E+01	1.580395100E+02
2.253725370E+01	1.581503040E+02
2.253975400E+01	1.582611010E+02
2.254225420E+01	1.583719030E+02
2.254475450E+01	1.584827090E+02
2.254725470E+01	1.585935200E+02
2.254975500E+01	1.587043350E+02
2.255225520E+01	1.588151540E+02
2.255475550E+01	1.589259770E+02
2.255725570E+01	1.590368050E+02
2.255975600E+01	1.591476370E+02
2.256225620E+01	1.592584730E+02
2.256475650E+01	1.593693140E+02
2.256725670E+01	1.594801580E+02
2.256975700E+01	1.595910070E+02
2.257225720E+01	1.597089350E+02
2.257475750E+01	1.598505860E+02
2.257725770E+01	1.599843560E+02
2.257975800E+01	1.601008030E+02
2.258225820E+01	1.602039350E+02
2.258475850E+01	1.603011310E+02
2.258725870E+01	1.603983300E+02
2.258975900E+01	1.604955310E+02
2.259225920E+01	1.605927340E+02
2.259475950E+01	1.606899400E+02
2.259725970E+01	1.607871470E+02
2.259976000E+01	1.608843570E+02
2.260226020E+01	1.609815690E+02
2.260476050E+01	1.610787830E+02
2.260726070E+01	1.611759990E+02
2.260976100E+01	1.612732180E+02
2.261226120E+01	1.613704380E+02
2.261476150E+01	1.614676610E+02
2.261726170E+01	1.615648860E+02
2.261976200E+01	1.616621130E+02
2.262226220E+01	1.617593420E+02
2.262476250E+01	1.618565730E+02
2.262726270E+01	1.619538060E+02
2.262976300E+01	1.620510420E+02
2.263226320E+01	1.621482790E+02
2.263476350E+01	1.622455190E+02
2.263726370E+01	1.623427600E+02
2.263976400E+01	1.624400040E+02
2.264226420E+01	1.625372500E+02
2.264476450E+01	1.626344980E+02
2.264726470E+01	1.627317490E+02
2.264976500E+01	1.628290010E+02
2.265226520E+01	1.629262550E+02
2.265476550E+01	1.630235110E+02
2.265726570E+01	1.631207700E+02
2.265976600E+01	1.632180310E+02
2.266226620E+01	1.633152930E+02
2.266476650E+01	1.634125580E+02
