Length	Field
1.942694270E+00	1.415201220E-01
1.945194520E+00	1.417198890E-01
1.947694770E+00	1.419196570E-01
1.950195020E+00	1.421194250E-01
1.952695270E+00	1.423191930E-01
1.955195520E+00	1.425189620E-01
1.957695770E+00	1.427187310E-01
1.960196020E+00	1.429185010E-01
1.962696270E+00	1.431182710E-01
1.965196520E+00	1.433180410E-01
1.967696770E+00	1.435178120E-01
1.970197020E+00	1.437175830E-01
1.972697270E+00	1.439173550E-01
1.975197520E+00	1.441171260E-01
1.977697770E+00	1.443168990E-01
1.980198020E+00	1.445166720E-01
1.982698270E+00	1.447164450E-01
1.985198520E+00	1.449162180E-01
1.987698770E+00	1.451159920E-01
1.990199020E+00	1.453157660E-01
1.992699270E+00	1.455155410E-01
1.995199520E+00	1.457153160E-01
1.997699770E+00	1.459150910E-01
2.000200020E+00	1.461206570E-01
2.002700270E+00	1.463313280E-01
2.005200520E+00	1.465420020E-01
2.007700770E+00	1.467526770E-01
2.010201020E+00	1.469633550E-01
2.012701270E+00	1.471740340E-01
2.015201520E+00	1.473847150E-01
2.017701770E+00	1.475953980E-01
2.020202020E+00	1.478060830E-01
2.022702270E+00	1.480167690E-01
2.025202520E+00	1.482274580E-01
2.027702770E+00	1.484381480E-01
2.030203020E+00	1.486488400E-01
2.032703270E+00	1.488527690E-01
2.035203520E+00	1.490499220E-01
2.037703770E+00	1.492470750E-01
2.040204020E+00	1.494442280E-01
2.042704270E+00	1.496413810E-01
2.045204520E+00	1.498385340E-01
2.047704770E+00	1.500356870E-01
2.050205020E+00	1.502328400E-01
2.052705270E+00	1.504299930E-01
2.055205520E+00	1.506271470E-01
2.057705770E+00	1.508243000E-01
2.060206020E+00	1.510214530E-01
2.062706270E+00	1.512186060E-01
2.065206520E+00	1.514157590E-01
2.067706770E+00	1.516129120E-01
2.070207020E+00	1.518100660E-01
2.072707270E+00	1.520072190E-01
2.075207520E+00	1.522053810E-01
2.077707770E+00	1.524056860E-01
2.080208020E+00	1.526059920E-01
2.082708270E+00	1.528062990E-01
2.085208520E+00	1.530066070E-01
2.087708770E+00	1.532069150E-01
2.090209020E+00	1.534072240E-01
2.092709270E+00	1.536075340E-01
2.095209520E+00	1.538078440E-01
2.097709770E+00	1.540081550E-01
2.100210020E+00	1.542084670E-01
2.102710270E+00	1.544087800E-01
2.105210520E+00	1.546090930E-01
2.107710770E+00	1.548094080E-01
2.110211020E+00	1.550097220E-01
2.112711270E+00	1.552100380E-01
2.115211520E+00	1.554103540E-01
2.117711770E+00	1.556106710E-01
2.120212020E+00	1.558109890E-01
2.122712270E+00	1.560113070E-01
2.125212520E+00	1.562116260E-01
2.127712770E+00	1.564119460E-01
2.130213020E+00	1.566122670E-01
2.132713270E+00	1.568125880E-01
2.135213520E+00	1.570129100E-01
2.137713770E+00	1.572250270E-01
2.140214020E+00	1.574565510E-01
2.142714270E+00	1.576880750E-01
2.145214520E+00	1.579195990E-01
2.147714770E+00	1.581511230E-01
2.150215020E+00	1.583826470E-01
2.152715270E+00	1.586141710E-01
2.155215520E+00	1.588456960E-01
2.157715770E+00	1.590772200E-01
2.160216020E+00	1.593087450E-01
2.162716270E+00	1.595402690E-01
2.165216520E+00	1.597717940E-01
2.167716770E+00	1.600033190E-01
2.170217020E+00	1.602348430E-01
2.172717270E+00	1.604663680E-01
2.175217520E+00	1.606978930E-01
2.177717770E+00	1.609294180E-01
2.180218020E+00	1.611585350E-01
2.182718270E+00	1.613855160E-01
2.185218520E+00	1.616124990E-01
2.187718770E+00	1.618394820E-01
2.190219020E+00	1.620664650E-01
2.192719270E+00	1.622934480E-01
2.195219520E+00	1.625204320E-01
2.197719770E+00	1.627474170E-01
2.200220020E+00	1.629744010E-01
2.202720270E+00	1.632013870E-01
2.205220520E+00	1.634283720E-01
2.207720770E+00	1.636553580E-01
2.210221020E+00	1.638823440E-01
2.212721270E+00	1.641093310E-01
2.215221520E+00	1.643363180E-01
2.217721770E+00	1.645633060E-01
2.220222020E+00	1.647902940E-01
2.222722270E+00	1.650172820E-01
2.225222520E+00	1.652442710E-01
2.227722770E+00	1.654712600E-01
2.230223020E+00	1.656982490E-01
2.232723270E+00	1.659252390E-01
2.235223520E+00	1.661298090E-01
2.237723770E+00	1.663248760E-01
2.240224020E+00	1.665199430E-01
2.242724270E+00	1.667150090E-01
2.245224520E+00	1.669100760E-01
2.247724770E+00	1.671051430E-01
2.250225020E+00	1.673002100E-01
2.252725270E+00	1.674952770E-01
2.255225520E+00	1.676903440E-01
2.257725770E+00	1.678854100E-01
2.260226020E+00	1.680804770E-01
2.262726270E+00	1.682755440E-01
2.265226520E+00	1.684706110E-01
2.267726770E+00	1.686656780E-01
2.270227020E+00	1.688607440E-01
2.272727270E+00	1.690558110E-01
2.275227520E+00	1.692508780E-01
2.277727770E+00	1.694459450E-01
2.280228020E+00	1.696410120E-01
2.282728270E+00	1.698360790E-01
2.285228520E+00	1.700552000E-01
2.287728770E+00	1.703133390E-01
2.290229020E+00	1.705714790E-01
2.292729270E+00	1.708296190E-01
2.295229520E+00	1.710877590E-01
2.297729770E+00	1.713458990E-01
2.300230020E+00	1.716040400E-01
2.302730270E+00	1.718621810E-01
2.305230520E+00	1.721203220E-01
2.307730770E+00	1.723784640E-01
2.310231020E+00	1.726366060E-01
2.312731270E+00	1.728947480E-01
2.315231520E+00	1.731528910E-01
2.317731770E+00	1.734110330E-01
2.320232020E+00	1.736691760E-01
2.322732270E+00	1.739273200E-01
2.325232520E+00	1.741854640E-01
2.327732770E+00	1.744436070E-01
2.330233020E+00	1.747017520E-01
2.332733270E+00	1.749412260E-01
2.335233520E+00	1.751678890E-01
2.337733770E+00	1.753945540E-01
2.340234020E+00	1.756212230E-01
2.342734270E+00	1.758478940E-01
2.345234520E+00	1.760745690E-01
2.347734770E+00	1.763012460E-01
2.350235020E+00	1.765279260E-01
2.352735270E+00	1.767546090E-01
2.355235520E+00	1.769812950E-01
2.357735770E+00	1.772079830E-01
2.360236020E+00	1.774346740E-01
2.362736270E+00	1.776613690E-01
2.365236520E+00	1.778880650E-01
2.367736770E+00	1.781147650E-01
2.370237020E+00	1.783414670E-01
2.372737270E+00	1.785681720E-01
2.375237520E+00	1.787948800E-01
2.377737770E+00	1.790215910E-01
2.380238020E+00	1.792483040E-01
2.382738270E+00	1.794750200E-01
2.385238520E+00	1.797017380E-01
2.387738770E+00	1.799284600E-01
2.390239020E+00	1.801551840E-01
2.392739270E+00	1.803819100E-01
2.395239520E+00	1.806086400E-01
2.397739770E+00	1.808353710E-01
2.400240020E+00	1.810568270E-01
2.402740270E+00	1.812487400E-01
2.405240520E+00	1.814406900E-01
2.407740770E+00	1.816326770E-01
2.410241020E+00	1.818247020E-01
2.412741270E+00	1.820167640E-01
2.415241520E+00	1.822088620E-01
2.417741770E+00	1.824009980E-01
2.420242020E+00	1.825931700E-01
2.422742270E+00	1.827853790E-01
2.425242520E+00	1.829776250E-01
2.427742770E+00	1.831699070E-01
2.430243020E+00	1.833622250E-01
2.432743270E+00	1.835545800E-01
2.435243520E+00	1.837469700E-01
2.437743770E+00	1.839393970E-01
2.440244020E+00	1.841318590E-01
2.442744270E+00	1.843243570E-01
2.445244520E+00	1.845168910E-01
2.447744770E+00	1.847094600E-01
2.450245020E+00	1.849020640E-01
2.452745270E+00	1.850947040E-01
2.455245520E+00	1.852874910E-01
2.457745770E+00	1.854804320E-01
2.460246020E+00	1.856733990E-01
2.462746270E+00	1.858663910E-01
2.465246520E+00	1.860594090E-01
2.467746770E+00	1.862524530E-01
2.470247020E+00	1.864455220E-01
2.472747270E+00	1.866386160E-01
2.475247520E+00	1.868317360E-01
2.477747770E+00	1.870248810E-01
2.480248020E+00	1.872180520E-01
2.482748270E+00	1.874112470E-01
2.485248520E+00	1.876044670E-01
2.487748770E+00	1.877977130E-01
2.490249020E+00	1.879909830E-01
2.492749270E+00	1.881842780E-01
2.495249520E+00	1.883775980E-01
2.497749770E+00	1.885709420E-01
2.500250030E+00	1.887643110E-01
2.502750280E+00	1.889577040E-01
2.505250530E+00	1.891511220E-01
2.507750780E+00	1.893445640E-01
2.510251030E+00	1.895700680E-01
2.512751280E+00	1.898038580E-01
2.515251530E+00	1.900376490E-01
2.517751780E+00	1.902714410E-01
2.520252030E+00	1.905052330E-01
2.522752280E+00	1.907390260E-01
2.525252530E+00	1.909728190E-01
2.527752780E+00	1.912066120E-01
2.530253030E+00	1.914404060E-01
2.532753280E+00	1.916742010E-01
2.535253530E+00	1.919079950E-01
2.537753780E+00	1.921417910E-01
2.540254030E+00	1.923755870E-01
2.542754280E+00	1.926093830E-01
2.545254530E+00	1.928431800E-01
2.547754780E+00	1.930769780E-01
2.550255030E+00	1.933107760E-01
2.552755280E+00	1.935445740E-01
2.555255530E+00	1.937783730E-01
2.557755780E+00	1.940121720E-01
2.560256030E+00	1.942459720E-01
2.562756280E+00	1.944797720E-01
2.565256530E+00	1.947135730E-01
2.567756780E+00	1.949473740E-01
2.570257030E+00	1.951811760E-01
2.572757280E+00	1.954149780E-01
2.575257530E+00	1.956487800E-01
2.577757780E+00	1.958825830E-01
2.580258030E+00	1.961163870E-01
2.582758280E+00	1.963944790E-01
2.585258530E+00	1.966748270E-01
2.587758780E+00	1.969551750E-01
2.590259030E+00	1.972355240E-01
2.592759280E+00	1.975158720E-01
2.595259530E+00	1.977962220E-01
2.597759780E+00	1.980765710E-01
2.600260030E+00	1.983569210E-01
2.602760280E+00	1.986372710E-01
2.605260530E+00	1.989176210E-01
2.607760780E+00	1.991979720E-01
2.610261030E+00	1.994783230E-01
2.612761280E+00	1.997586740E-01
2.615261530E+00	2.000390250E-01
2.617761780E+00	2.003193770E-01
2.620262030E+00	2.005997290E-01
2.622762280E+00	2.008342510E-01
2.625262530E+00	2.010671750E-01
2.627762780E+00	2.013001030E-01
2.630263030E+00	2.015330350E-01
2.632763280E+00	2.017659730E-01
2.635263530E+00	2.019989150E-01
2.637763780E+00	2.022318620E-01
2.640264030E+00	2.024648140E-01
2.642764280E+00	2.026977700E-01
2.645264530E+00	2.029307310E-01
2.647764780E+00	2.031636970E-01
2.650265030E+00	2.033966670E-01
2.652765280E+00	2.036296420E-01
2.655265530E+00	2.038626210E-01
2.657765780E+00	2.040956050E-01
2.660266030E+00	2.043285940E-01
2.662766280E+00	2.045615870E-01
2.665266530E+00	2.047945850E-01
2.667766780E+00	2.050275870E-01
2.670267030E+00	2.052605940E-01
2.672767280E+00	2.054936050E-01
2.675267530E+00	2.057266210E-01
2.677767780E+00	2.059596410E-01
2.680268030E+00	2.061926650E-01
2.682768280E+00	2.064256940E-01
2.685268530E+00	2.066587280E-01
2.687768780E+00	2.068917660E-01
2.690269030E+00	2.071248080E-01
2.692769280E+00	2.073578540E-01
2.695269530E+00	2.075860520E-01
2.697769780E+00	2.077839360E-01
2.700270030E+00	2.079818510E-01
2.702770280E+00	2.081797970E-01
2.705270530E+00	2.083777740E-01
2.707770780E+00	2.085757820E-01
2.710271030E+00	2.087738200E-01
2.712771280E+00	2.089718880E-01
2.715271530E+00	2.091699870E-01
2.717771780E+00	2.093681160E-01
2.720272030E+00	2.095662750E-01
2.722772280E+00	2.097644640E-01
2.725272530E+00	2.099626840E-01
2.727772780E+00	2.101609330E-01
2.730273030E+00	2.103592120E-01
2.732773280E+00	2.105575210E-01
2.735273530E+00	2.107558590E-01
2.737773780E+00	2.109542270E-01
2.740274030E+00	2.111526250E-01
2.742774280E+00	2.113510520E-01
2.745274530E+00	2.115495080E-01
2.747774780E+00	2.117489820E-01
2.750275030E+00	2.119515690E-01
2.752775280E+00	2.121541800E-01
2.755275530E+00	2.123568150E-01
2.757775780E+00	2.125594750E-01
2.760276030E+00	2.127621590E-01
2.762776280E+00	2.129648670E-01
2.765276530E+00	2.131675990E-01
2.767776780E+00	2.133703560E-01
2.770277030E+00	2.135731360E-01
2.772777280E+00	2.137759400E-01
2.775277530E+00	2.139787680E-01
2.777777780E+00	2.141816190E-01
2.780278030E+00	2.143844940E-01
2.782778280E+00	2.145873930E-01
2.785278530E+00	2.147903160E-01
2.787778780E+00	2.149932610E-01
2.790279030E+00	2.151962310E-01
2.792779280E+00	2.153992230E-01
2.795279530E+00	2.156022390E-01
2.797779780E+00	2.158052780E-01
2.800280030E+00	2.160216360E-01
2.802780280E+00	2.162630020E-01
2.805280530E+00	2.165043700E-01
2.807780780E+00	2.167457380E-01
2.810281030E+00	2.169871080E-01
2.812781280E+00	2.172284790E-01
2.815281530E+00	2.174698510E-01
2.817781780E+00	2.177112250E-01
2.820282030E+00	2.179525990E-01
2.822782280E+00	2.181939750E-01
2.825282530E+00	2.184353530E-01
2.827782780E+00	2.186767310E-01
2.830283030E+00	2.189181100E-01
2.832783280E+00	2.191594910E-01
2.835283530E+00	2.194008730E-01
2.837783780E+00	2.196422560E-01
2.840284030E+00	2.198836400E-01
2.842784280E+00	2.201250260E-01
2.845284530E+00	2.203664130E-01
2.847784780E+00	2.206078000E-01
2.850285030E+00	2.208491890E-01
2.852785280E+00	2.210905800E-01
2.855285530E+00	2.213319710E-01
2.857785780E+00	2.215733630E-01
2.860286030E+00	2.218147570E-01
2.862786280E+00	2.220561520E-01
2.865286530E+00	2.222975480E-01
2.867786780E+00	2.225389450E-01
2.870287030E+00	2.227803430E-01
2.872787280E+00	2.230217420E-01
2.875287530E+00	2.232631430E-01
2.877787780E+00	2.235061120E-01
2.880288030E+00	2.237724370E-01
2.882788280E+00	2.240387630E-01
2.885288530E+00	2.243050900E-01
2.887788780E+00	2.245714180E-01
2.890289030E+00	2.248377470E-01
2.892789280E+00	2.251040760E-01
2.895289530E+00	2.253704060E-01
2.897789780E+00	2.256367370E-01
2.900290030E+00	2.259030690E-01
2.902790280E+00	2.261694020E-01
2.905290530E+00	2.264357360E-01
2.907790780E+00	2.267020700E-01
2.910291030E+00	2.269684050E-01
2.912791280E+00	2.272347410E-01
2.915291530E+00	2.274993810E-01
2.917791780E+00	2.277302470E-01
2.920292030E+00	2.279611140E-01
2.922792280E+00	2.281919830E-01
2.925292530E+00	2.284228520E-01
2.927792780E+00	2.286537220E-01
2.930293030E+00	2.288845930E-01
2.932793280E+00	2.291154660E-01
2.935293530E+00	2.293463390E-01
2.937793780E+00	2.295772140E-01
2.940294030E+00	2.298080890E-01
2.942794280E+00	2.300389660E-01
2.945294530E+00	2.302698430E-01
2.947794780E+00	2.305007220E-01
2.950295030E+00	2.307316020E-01
2.952795280E+00	2.309624820E-01
2.955295530E+00	2.311933640E-01
2.957795780E+00	2.314242470E-01
2.960296030E+00	2.316551310E-01
2.962796280E+00	2.318860150E-01
2.965296530E+00	2.321169010E-01
2.967796780E+00	2.323477880E-01
2.970297030E+00	2.325790600E-01
2.972797280E+00	2.328240450E-01
2.975297530E+00	2.330690300E-01
2.977797780E+00	2.333140150E-01
2.980298030E+00	2.335590000E-01
2.982798280E+00	2.338039850E-01
2.985298530E+00	2.340489700E-01
2.987798780E+00	2.342939560E-01
2.990299030E+00	2.345389410E-01
2.992799280E+00	2.347839260E-01
2.995299530E+00	2.350289120E-01
2.997799780E+00	2.352738970E-01
3.000300030E+00	2.355188830E-01
3.002800280E+00	2.357638680E-01
3.005300530E+00	2.360088540E-01
3.007800780E+00	2.362538390E-01
3.010301030E+00	2.364988250E-01
3.012801280E+00	2.367369430E-01
3.015301530E+00	2.369735060E-01
3.017801780E+00	2.372100750E-01
3.020302030E+00	2.374466490E-01
3.022802280E+00	2.376832290E-01
3.025302530E+00	2.379198140E-01
3.027802780E+00	2.381564040E-01
3.030303030E+00	2.383930000E-01
3.032803280E+00	2.386296000E-01
3.035303530E+00	2.388662070E-01
3.037803780E+00	2.391028180E-01
3.040304030E+00	2.393394350E-01
3.042804280E+00	2.395760570E-01
3.045304530E+00	2.398126850E-01
3.047804780E+00	2.400493170E-01
3.050305030E+00	2.402859550E-01
3.052805280E+00	2.405225980E-01
3.055305530E+00	2.407592460E-01
3.057805780E+00	2.409958990E-01
3.060306030E+00	2.412325580E-01
3.062806280E+00	2.414692210E-01
3.065306530E+00	2.417058900E-01
3.067806780E+00	2.419425640E-01
3.070307030E+00	2.421948120E-01
3.072807280E+00	2.424727240E-01
3.075307530E+00	2.427506370E-01
3.077807780E+00	2.430285490E-01
3.080308030E+00	2.433064610E-01
3.082808280E+00	2.435843740E-01
3.085308530E+00	2.438622860E-01
3.087808780E+00	2.441401990E-01
3.090309030E+00	2.444181120E-01
3.092809280E+00	2.446960240E-01
3.095309530E+00	2.449739370E-01
3.097809780E+00	2.452518500E-01
3.100310030E+00	2.455297620E-01
3.102810280E+00	2.458076750E-01
3.105310530E+00	2.460855880E-01
3.107810780E+00	2.463577460E-01
3.110311030E+00	2.466227490E-01
3.112811280E+00	2.468877590E-01
3.115311530E+00	2.471527750E-01
3.117811780E+00	2.474177980E-01
3.120312030E+00	2.476828270E-01
3.122812280E+00	2.479478620E-01
3.125312530E+00	2.482129030E-01
3.127812780E+00	2.484779510E-01
3.130313030E+00	2.487430060E-01
3.132813280E+00	2.490080660E-01
3.135313530E+00	2.492731330E-01
3.137813780E+00	2.495382060E-01
3.140314030E+00	2.498032850E-01
3.142814280E+00	2.500683700E-01
3.145314530E+00	2.503334610E-01
3.147814780E+00	2.505985590E-01
3.150315030E+00	2.508636620E-01
3.152815280E+00	2.511287720E-01
3.155315530E+00	2.513938880E-01
3.157815780E+00	2.516590100E-01
3.160316030E+00	2.519241380E-01
3.162816280E+00	2.521892720E-01
3.165316530E+00	2.524544120E-01
3.167816780E+00	2.527168500E-01
3.170317030E+00	2.529156570E-01
3.172817280E+00	2.531144940E-01
3.175317530E+00	2.533133640E-01
3.177817780E+00	2.535122640E-01
3.180318030E+00	2.537111950E-01
3.182818280E+00	2.539101570E-01
3.185318530E+00	2.541091490E-01
3.187818780E+00	2.543081730E-01
3.190319030E+00	2.545072270E-01
3.192819280E+00	2.547063120E-01
3.195319530E+00	2.549054270E-01
3.197819780E+00	2.551045730E-01
3.200320030E+00	2.553037490E-01
3.202820280E+00	2.555029560E-01
3.205320530E+00	2.557021930E-01
3.207820780E+00	2.559014600E-01
3.210321030E+00	2.561007570E-01
3.212821280E+00	2.563000840E-01
3.215321530E+00	2.564994410E-01
3.217821780E+00	2.566988280E-01
3.220322030E+00	2.568982450E-01
3.222822280E+00	2.570976910E-01
3.225322530E+00	2.572971670E-01
3.227822780E+00	2.574966730E-01
3.230323030E+00	2.576962090E-01
3.232823280E+00	2.578957740E-01
3.235323530E+00	2.580995000E-01
3.237823780E+00	2.583095180E-01
3.240324030E+00	2.585195630E-01
3.242824280E+00	2.587296360E-01
3.245324530E+00	2.589397350E-01
3.247824780E+00	2.591498620E-01
3.250325030E+00	2.593600160E-01
3.252825280E+00	2.595701960E-01
3.255325530E+00	2.597804030E-01
3.257825780E+00	2.599906370E-01
3.260326030E+00	2.602008980E-01
3.262826280E+00	2.604111850E-01
3.265326530E+00	2.606214990E-01
3.267826780E+00	2.608318390E-01
3.270327030E+00	2.610422060E-01
3.272827280E+00	2.612525990E-01
3.275327530E+00	2.614630190E-01
3.277827780E+00	2.616734650E-01
3.280328030E+00	2.618839360E-01
3.282828280E+00	2.620944340E-01
3.285328530E+00	2.623049580E-01
3.287828780E+00	2.625155090E-01
3.290329030E+00	2.627260850E-01
3.292829280E+00	2.629366860E-01
3.295329530E+00	2.631473140E-01
3.297829780E+00	2.633579670E-01
3.300330030E+00	2.635686460E-01
3.302830280E+00	2.638230720E-01
3.305330530E+00	2.640917630E-01
3.307830780E+00	2.643604590E-01
3.310331030E+00	2.646291620E-01
3.312831280E+00	2.648978710E-01
3.315331530E+00	2.651665850E-01
3.317831780E+00	2.654353060E-01
3.320332030E+00	2.657040320E-01
3.322832280E+00	2.659727650E-01
3.325332530E+00	2.662415030E-01
3.327832780E+00	2.665102470E-01
3.330333030E+00	2.667789970E-01
3.332833280E+00	2.670477530E-01
3.335333530E+00	2.673165150E-01
3.337833780E+00	2.675852820E-01
3.340334030E+00	2.678540550E-01
3.342834280E+00	2.681228340E-01
3.345334530E+00	2.683916190E-01
3.347834780E+00	2.686604100E-01
3.350335030E+00	2.689292060E-01
3.352835280E+00	2.691980080E-01
3.355335530E+00	2.694668150E-01
3.357835780E+00	2.697356290E-01
3.360336030E+00	2.700044480E-01
3.362836280E+00	2.702973220E-01
3.365336530E+00	2.706188370E-01
3.367836780E+00	2.709403530E-01
3.370337030E+00	2.712618690E-01
3.372837280E+00	2.715833870E-01
3.375337530E+00	2.719049050E-01
3.377837780E+00	2.722264230E-01
3.380338030E+00	2.725479430E-01
3.382838280E+00	2.728694630E-01
3.385338530E+00	2.731909840E-01
3.387838780E+00	2.735125060E-01
3.390339030E+00	2.738340290E-01
3.392839280E+00	2.741555520E-01
3.395339530E+00	2.744770760E-01
3.397839780E+00	2.747986010E-01
3.400340030E+00	2.750997420E-01
3.402840280E+00	2.753555400E-01
3.405340530E+00	2.756113440E-01
3.407840780E+00	2.758671570E-01
