% Column 0: Length, mm
% Column 1: |E|, V/m
6.80680681e+000	0.00000000e+000	
6.90690691e+000	0.00000000e+000	
7.00700701e+000	0.00000000e+000	
7.10710711e+000	0.00000000e+000	
7.20720721e+000	0.00000000e+000	
7.30730731e+000	0.00000000e+000	
7.40740741e+000	0.00000000e+000	
7.50750751e+000	0.00000000e+000	
7.60760761e+000	0.00000000e+000	
7.70770771e+000	0.00000000e+000	
7.80780781e+000	0.00000000e+000	
7.90790791e+000	0.00000000e+000	
8.00800801e+000	0.00000000e+000	
8.10810811e+000	0.00000000e+000	
8.20820821e+000	0.00000000e+000	
8.30830831e+000	0.00000000e+000	
8.40840841e+000	0.00000000e+000	
8.50850851e+000	0.00000000e+000	
8.60860861e+000	0.00000000e+000	
8.70870871e+000	0.00000000e+000	
8.80880881e+000	0.00000000e+000	
8.90890891e+000	0.00000000e+000	
9.00900901e+000	0.00000000e+000	
9.10910911e+000	0.00000000e+000	
9.20920921e+000	0.00000000e+000	
9.30930931e+000	0.00000000e+000	
9.40940941e+000	0.00000000e+000	
9.50950951e+000	0.00000000e+000	
9.60960961e+000	0.00000000e+000	
9.70970971e+000	0.00000000e+000	
9.80980981e+000	0.00000000e+000	
9.90990991e+000	0.00000000e+000	
1.00100100e+001	0.00000000e+000	
1.01101101e+001	0.00000000e+000	
1.02102102e+001	0.00000000e+000	
1.03103103e+001	0.00000000e+000	
1.04104104e+001	0.00000000e+000	
1.05105105e+001	0.00000000e+000	
1.06106106e+001	0.00000000e+000	
1.07107107e+001	0.00000000e+000	
1.08108108e+001	0.00000000e+000	
1.09109109e+001	0.00000000e+000	
1.10110110e+001	0.00000000e+000	
1.11111111e+001	0.00000000e+000	
1.12112112e+001	0.00000000e+000	
1.13113113e+001	0.00000000e+000	
1.14114114e+001	0.00000000e+000	
1.15115115e+001	0.00000000e+000	
1.16116116e+001	0.00000000e+000	
1.17117117e+001	0.00000000e+000	
1.18118118e+001	0.00000000e+000	
1.19119119e+001	0.00000000e+000	
1.20120120e+001	0.00000000e+000	
1.21121121e+001	0.00000000e+000	
1.22122122e+001	0.00000000e+000	
1.23123123e+001	0.00000000e+000	
1.24124124e+001	0.00000000e+000	
1.25125125e+001	0.00000000e+000	
1.26126126e+001	0.00000000e+000	
1.27127127e+001	0.00000000e+000	
1.28128128e+001	0.00000000e+000	
1.29129129e+001	0.00000000e+000	
1.30130130e+001	0.00000000e+000	
1.31131131e+001	0.00000000e+000	
1.32132132e+001	0.00000000e+000	
1.33133133e+001	0.00000000e+000	
1.34134134e+001	0.00000000e+000	
1.35135135e+001	0.00000000e+000	
1.36136136e+001	0.00000000e+000	
1.37137137e+001	0.00000000e+000	
1.38138138e+001	0.00000000e+000	
1.39139139e+001	0.00000000e+000	
1.40140140e+001	0.00000000e+000	
1.41141141e+001	0.00000000e+000	
1.42142142e+001	0.00000000e+000	
1.43143143e+001	0.00000000e+000	
1.44144144e+001	0.00000000e+000	
1.45145145e+001	0.00000000e+000	
1.46146146e+001	0.00000000e+000	
1.47147147e+001	0.00000000e+000	
1.48148148e+001	0.00000000e+000	
1.49149149e+001	0.00000000e+000	
1.50150150e+001	0.00000000e+000	
1.51151151e+001	0.00000000e+000	
1.52152152e+001	0.00000000e+000	
1.53153153e+001	0.00000000e+000	
1.54154154e+001	0.00000000e+000	
1.55155155e+001	0.00000000e+000	
1.56156156e+001	0.00000000e+000	
1.57157157e+001	0.00000000e+000	
1.58158158e+001	0.00000000e+000	
1.59159159e+001	0.00000000e+000	
1.60160160e+001	0.00000000e+000	
1.61161161e+001	0.00000000e+000	
1.62162162e+001	0.00000000e+000	
1.63163163e+001	0.00000000e+000	
1.64164164e+001	0.00000000e+000	
1.65165165e+001	0.00000000e+000	
1.66166166e+001	0.00000000e+000	
1.67167167e+001	0.00000000e+000	
1.68168168e+001	0.00000000e+000	
1.69169169e+001	0.00000000e+000	
1.70170170e+001	0.00000000e+000	
1.71171171e+001	0.00000000e+000	
1.72172172e+001	0.00000000e+000	
1.73173173e+001	0.00000000e+000	
1.74174174e+001	0.00000000e+000	
1.75175175e+001	0.00000000e+000	
1.76176176e+001	0.00000000e+000	
1.77177177e+001	0.00000000e+000	
1.78178178e+001	0.00000000e+000	
1.79179179e+001	0.00000000e+000	
1.80180180e+001	0.00000000e+000	
1.81181181e+001	0.00000000e+000	
1.82182182e+001	0.00000000e+000	
1.83183183e+001	0.00000000e+000	
1.84184184e+001	0.00000000e+000	
1.85185185e+001	0.00000000e+000	
1.86186186e+001	0.00000000e+000	
1.87187187e+001	0.00000000e+000	
1.88188188e+001	0.00000000e+000	
1.89189189e+001	0.00000000e+000	
1.90190190e+001	0.00000000e+000	
1.91191191e+001	0.00000000e+000	
1.92192192e+001	0.00000000e+000	
1.93193193e+001	0.00000000e+000	
1.94194194e+001	0.00000000e+000	
1.95195195e+001	0.00000000e+000	
1.96196196e+001	0.00000000e+000	
1.97197197e+001	0.00000000e+000	
1.98198198e+001	0.00000000e+000	
1.99199199e+001	0.00000000e+000	
2.00200200e+001	0.00000000e+000	
2.01201201e+001	0.00000000e+000	
2.02202202e+001	0.00000000e+000	
2.03203203e+001	0.00000000e+000	
2.04204204e+001	0.00000000e+000	
2.05205205e+001	0.00000000e+000	
2.06206206e+001	0.00000000e+000	
2.07207207e+001	0.00000000e+000	
2.08208208e+001	0.00000000e+000	
2.09209209e+001	0.00000000e+000	
2.10210210e+001	0.00000000e+000	
2.11211211e+001	0.00000000e+000	
2.12212212e+001	0.00000000e+000	
2.13213213e+001	0.00000000e+000	
2.14214214e+001	0.00000000e+000	
2.15215215e+001	0.00000000e+000	
2.16216216e+001	0.00000000e+000	
2.17217217e+001	0.00000000e+000	
2.18218218e+001	0.00000000e+000	
2.19219219e+001	0.00000000e+000	
2.20220220e+001	0.00000000e+000	
2.21221221e+001	0.00000000e+000	
2.22222222e+001	0.00000000e+000	
2.23223223e+001	0.00000000e+000	
2.24224224e+001	0.00000000e+000	
2.25225225e+001	0.00000000e+000	
2.26226226e+001	0.00000000e+000	
2.27227227e+001	0.00000000e+000	
2.28228228e+001	0.00000000e+000	
2.29229229e+001	0.00000000e+000	
2.30230230e+001	0.00000000e+000	
2.31231231e+001	0.00000000e+000	
2.32232232e+001	0.00000000e+000	
2.33233233e+001	0.00000000e+000	
2.34234234e+001	0.00000000e+000	
2.35235235e+001	0.00000000e+000	
2.36236236e+001	0.00000000e+000	
2.37237237e+001	0.00000000e+000	
2.38238238e+001	0.00000000e+000	
2.39239239e+001	0.00000000e+000	
2.40240240e+001	0.00000000e+000	
2.41241241e+001	0.00000000e+000	
2.42242242e+001	0.00000000e+000	
2.43243243e+001	0.00000000e+000	
2.44244244e+001	0.00000000e+000	
2.45245245e+001	0.00000000e+000	
2.46246246e+001	0.00000000e+000	
2.47247247e+001	0.00000000e+000	
2.48248248e+001	0.00000000e+000	
2.49249249e+001	0.00000000e+000	
2.50250250e+001	0.00000000e+000	
2.51251251e+001	0.00000000e+000	
2.52252252e+001	0.00000000e+000	
2.53253253e+001	0.00000000e+000	
2.54254254e+001	0.00000000e+000	
2.55255255e+001	0.00000000e+000	
2.56256256e+001	0.00000000e+000	
2.57257257e+001	0.00000000e+000	
2.58258258e+001	0.00000000e+000	
2.59259259e+001	0.00000000e+000	
2.60260260e+001	0.00000000e+000	
2.61261261e+001	0.00000000e+000	
2.62262262e+001	0.00000000e+000	
2.63263263e+001	0.00000000e+000	
2.64264264e+001	0.00000000e+000	
2.65265265e+001	0.00000000e+000	
2.66266266e+001	0.00000000e+000	
2.67267267e+001	0.00000000e+000	
2.68268268e+001	0.00000000e+000	
2.69269269e+001	0.00000000e+000	
2.70270270e+001	0.00000000e+000	
2.71271271e+001	0.00000000e+000	
2.72272272e+001	0.00000000e+000	
2.73273273e+001	0.00000000e+000	
2.74274274e+001	0.00000000e+000	
2.75275275e+001	0.00000000e+000	
2.76276276e+001	0.00000000e+000	
2.77277277e+001	0.00000000e+000	
2.78278278e+001	0.00000000e+000	
2.79279279e+001	0.00000000e+000	
2.80280280e+001	0.00000000e+000	
2.81281281e+001	0.00000000e+000	
2.82282282e+001	0.00000000e+000	
2.83283283e+001	0.00000000e+000	
2.84284284e+001	0.00000000e+000	
2.85285285e+001	0.00000000e+000	
2.86286286e+001	0.00000000e+000	
2.87287287e+001	0.00000000e+000	
2.88288288e+001	0.00000000e+000	
2.89289289e+001	0.00000000e+000	
2.90290290e+001	0.00000000e+000	
2.91291291e+001	0.00000000e+000	
2.92292292e+001	0.00000000e+000	
2.93293293e+001	0.00000000e+000	
2.94294294e+001	0.00000000e+000	
2.95295295e+001	0.00000000e+000	
2.96296296e+001	0.00000000e+000	
2.97297297e+001	0.00000000e+000	
2.98298298e+001	0.00000000e+000	
2.99299299e+001	0.00000000e+000	
3.00300300e+001	0.00000000e+000	
3.01301301e+001	0.00000000e+000	
3.02302302e+001	0.00000000e+000	
3.03303303e+001	0.00000000e+000	
3.04304304e+001	0.00000000e+000	
3.05305305e+001	0.00000000e+000	
3.06306306e+001	0.00000000e+000	
3.07307307e+001	0.00000000e+000	
3.08308308e+001	0.00000000e+000	
3.09309309e+001	0.00000000e+000	
3.10310310e+001	0.00000000e+000	
3.11311311e+001	0.00000000e+000	
3.12312312e+001	0.00000000e+000	
3.13313313e+001	0.00000000e+000	
3.14314314e+001	0.00000000e+000	
3.15315315e+001	0.00000000e+000	
3.16316316e+001	0.00000000e+000	
3.17317317e+001	0.00000000e+000	
3.18318318e+001	0.00000000e+000	
3.19319319e+001	0.00000000e+000	
3.20320320e+001	0.00000000e+000	
3.21321321e+001	0.00000000e+000	
3.22322322e+001	0.00000000e+000	
3.23323323e+001	0.00000000e+000	
3.24324324e+001	0.00000000e+000	
3.25325325e+001	0.00000000e+000	
3.26326326e+001	0.00000000e+000	
3.27327327e+001	0.00000000e+000	
3.28328328e+001	0.00000000e+000	
3.29329329e+001	0.00000000e+000	
3.30330330e+001	0.00000000e+000	
3.31331331e+001	0.00000000e+000	
3.32332332e+001	0.00000000e+000	
3.33333333e+001	0.00000000e+000	
3.34334334e+001	0.00000000e+000	
3.35335335e+001	0.00000000e+000	
3.36336336e+001	0.00000000e+000	
3.37337337e+001	0.00000000e+000	
3.38338338e+001	0.00000000e+000	
3.39339339e+001	0.00000000e+000	
3.40340340e+001	0.00000000e+000	
3.41341341e+001	0.00000000e+000	
3.42342342e+001	0.00000000e+000	
3.43343343e+001	0.00000000e+000	
3.44344344e+001	0.00000000e+000	
3.45345345e+001	0.00000000e+000	
3.46346346e+001	0.00000000e+000	
3.47347347e+001	0.00000000e+000	
3.48348348e+001	0.00000000e+000	
3.49349349e+001	0.00000000e+000	
3.50350350e+001	0.00000000e+000	
3.51351351e+001	0.00000000e+000	
3.52352352e+001	0.00000000e+000	
3.53353353e+001	0.00000000e+000	
3.54354354e+001	0.00000000e+000	
3.55355355e+001	0.00000000e+000	
3.56356356e+001	0.00000000e+000	
3.57357357e+001	0.00000000e+000	
3.58358358e+001	0.00000000e+000	
3.59359359e+001	0.00000000e+000	
3.60360360e+001	0.00000000e+000	
3.61361361e+001	0.00000000e+000	
3.62362362e+001	0.00000000e+000	
3.63363363e+001	0.00000000e+000	
3.64364364e+001	0.00000000e+000	
3.65365365e+001	0.00000000e+000	
3.66366366e+001	0.00000000e+000	
3.67367367e+001	0.00000000e+000	
3.68368368e+001	0.00000000e+000	
3.69369369e+001	0.00000000e+000	
3.70370370e+001	0.00000000e+000	
3.71371371e+001	0.00000000e+000	
3.72372372e+001	0.00000000e+000	
3.73373373e+001	0.00000000e+000	
3.74374374e+001	0.00000000e+000	
3.75375375e+001	0.00000000e+000	
3.76376376e+001	0.00000000e+000	
3.77377377e+001	0.00000000e+000	
3.78378378e+001	0.00000000e+000	
3.79379379e+001	0.00000000e+000	
3.80380380e+001	0.00000000e+000	
3.81381381e+001	0.00000000e+000	
3.82382382e+001	0.00000000e+000	
3.83383383e+001	0.00000000e+000	
3.84384384e+001	0.00000000e+000	
3.85385385e+001	0.00000000e+000	
3.86386386e+001	0.00000000e+000	
3.87387387e+001	0.00000000e+000	
3.88388388e+001	0.00000000e+000	
3.89389389e+001	0.00000000e+000	
3.90390390e+001	0.00000000e+000	
3.91391391e+001	0.00000000e+000	
3.92392392e+001	0.00000000e+000	
3.93393393e+001	0.00000000e+000	
3.94394394e+001	0.00000000e+000	
3.95395395e+001	0.00000000e+000	
3.96396396e+001	0.00000000e+000	
3.97397397e+001	0.00000000e+000	
3.98398398e+001	0.00000000e+000	
3.99399399e+001	0.00000000e+000	
4.00400400e+001	0.00000000e+000	
4.01401401e+001	0.00000000e+000	
4.02402402e+001	0.00000000e+000	
4.03403403e+001	0.00000000e+000	
4.04404404e+001	0.00000000e+000	
4.05405405e+001	0.00000000e+000	
4.06406406e+001	0.00000000e+000	
4.07407407e+001	0.00000000e+000	
4.08408408e+001	0.00000000e+000	
4.09409409e+001	0.00000000e+000	
4.10410410e+001	0.00000000e+000	
4.11411411e+001	0.00000000e+000	
4.12412412e+001	0.00000000e+000	
4.13413413e+001	0.00000000e+000	
4.14414414e+001	0.00000000e+000	
4.15415415e+001	0.00000000e+000	
4.16416416e+001	0.00000000e+000	
4.17417417e+001	0.00000000e+000	
4.18418418e+001	0.00000000e+000	
4.19419419e+001	0.00000000e+000	
4.20420420e+001	0.00000000e+000	
4.21421421e+001	0.00000000e+000	
4.22422422e+001	0.00000000e+000	
4.23423423e+001	0.00000000e+000	
4.24424424e+001	0.00000000e+000	
4.25425425e+001	0.00000000e+000	
4.26426426e+001	0.00000000e+000	
4.27427427e+001	0.00000000e+000	
4.28428428e+001	0.00000000e+000	
4.29429429e+001	0.00000000e+000	
4.30430430e+001	0.00000000e+000	
4.31431431e+001	0.00000000e+000	
4.32432432e+001	0.00000000e+000	
4.33433433e+001	0.00000000e+000	
4.34434434e+001	0.00000000e+000	
4.35435435e+001	0.00000000e+000	
4.36436436e+001	0.00000000e+000	
4.37437437e+001	0.00000000e+000	
4.38438438e+001	0.00000000e+000	
4.39439439e+001	0.00000000e+000	
4.40440440e+001	0.00000000e+000	
4.41441441e+001	0.00000000e+000	
4.42442442e+001	0.00000000e+000	
4.43443443e+001	0.00000000e+000	
4.44444444e+001	0.00000000e+000	
4.45445445e+001	0.00000000e+000	
4.46446446e+001	0.00000000e+000	
4.47447447e+001	0.00000000e+000	
4.48448448e+001	0.00000000e+000	
4.49449449e+001	0.00000000e+000	
4.50450450e+001	0.00000000e+000	
4.51451451e+001	0.00000000e+000	
4.52452452e+001	0.00000000e+000	
4.53453453e+001	0.00000000e+000	
4.54454454e+001	0.00000000e+000	
4.55455455e+001	0.00000000e+000	
4.56456456e+001	0.00000000e+000	
4.57457457e+001	0.00000000e+000	
4.58458458e+001	0.00000000e+000	
4.59459459e+001	0.00000000e+000	
4.60460460e+001	0.00000000e+000	
4.61461461e+001	0.00000000e+000	
4.62462462e+001	0.00000000e+000	
4.63463463e+001	0.00000000e+000	
4.64464464e+001	0.00000000e+000	
4.65465465e+001	0.00000000e+000	
4.66466466e+001	0.00000000e+000	
4.67467467e+001	0.00000000e+000	
4.68468468e+001	0.00000000e+000	
4.69469469e+001	0.00000000e+000	
4.70470470e+001	0.00000000e+000	
4.71471471e+001	0.00000000e+000	
4.72472472e+001	0.00000000e+000	
4.73473473e+001	0.00000000e+000	
4.74474474e+001	0.00000000e+000	
4.75475475e+001	0.00000000e+000	
4.76476476e+001	0.00000000e+000	
4.77477477e+001	0.00000000e+000	
4.78478478e+001	0.00000000e+000	
4.79479479e+001	0.00000000e+000	
4.80480480e+001	0.00000000e+000	
4.81481481e+001	0.00000000e+000	
4.82482482e+001	0.00000000e+000	
4.83483483e+001	0.00000000e+000	
4.84484484e+001	0.00000000e+000	
4.85485485e+001	0.00000000e+000	
4.86486486e+001	0.00000000e+000	
4.87487487e+001	0.00000000e+000	
4.88488488e+001	0.00000000e+000	
4.89489489e+001	0.00000000e+000	
4.90490490e+001	0.00000000e+000	
4.91491491e+001	0.00000000e+000	
4.92492492e+001	0.00000000e+000	
4.93493493e+001	0.00000000e+000	
4.94494494e+001	0.00000000e+000	
4.95495495e+001	0.00000000e+000	
4.96496496e+001	0.00000000e+000	
4.97497497e+001	0.00000000e+000	
4.98498498e+001	0.00000000e+000	
4.99499499e+001	0.00000000e+000	
5.00500501e+001	0.00000000e+000	
5.01501502e+001	0.00000000e+000	
5.02502503e+001	0.00000000e+000	
5.03503504e+001	0.00000000e+000	
5.04504505e+001	0.00000000e+000	
5.05505506e+001	0.00000000e+000	
5.06506507e+001	0.00000000e+000	
5.07507508e+001	0.00000000e+000	
5.08508509e+001	0.00000000e+000	
5.09509510e+001	0.00000000e+000	
5.10510511e+001	0.00000000e+000	
5.11511512e+001	0.00000000e+000	
5.12512513e+001	0.00000000e+000	
5.13513514e+001	0.00000000e+000	
5.14514515e+001	0.00000000e+000	
5.15515516e+001	0.00000000e+000	
5.16516517e+001	0.00000000e+000	
5.17517518e+001	0.00000000e+000	
5.18518519e+001	0.00000000e+000	
5.19519520e+001	0.00000000e+000	
5.20520521e+001	0.00000000e+000	
5.21521522e+001	0.00000000e+000	
5.22522523e+001	0.00000000e+000	
5.23523524e+001	0.00000000e+000	
5.24524525e+001	0.00000000e+000	
5.25525526e+001	0.00000000e+000	
5.26526527e+001	0.00000000e+000	
5.27527528e+001	0.00000000e+000	
5.28528529e+001	0.00000000e+000	
5.29529530e+001	0.00000000e+000	
5.30530531e+001	0.00000000e+000	
5.31531532e+001	0.00000000e+000	
5.32532533e+001	0.00000000e+000	
5.33533534e+001	0.00000000e+000	
5.34534535e+001	0.00000000e+000	
5.35535536e+001	0.00000000e+000	
5.36536537e+001	0.00000000e+000	
5.37537538e+001	0.00000000e+000	
5.38538539e+001	0.00000000e+000	
5.39539540e+001	0.00000000e+000	
5.40540541e+001	0.00000000e+000	
5.41541542e+001	0.00000000e+000	
5.42542543e+001	0.00000000e+000	
5.43543544e+001	0.00000000e+000	
5.44544545e+001	0.00000000e+000	
5.45545546e+001	0.00000000e+000	
5.46546547e+001	0.00000000e+000	
5.47547548e+001	0.00000000e+000	
5.48548549e+001	0.00000000e+000	
5.49549550e+001	0.00000000e+000	
5.50550551e+001	0.00000000e+000	
5.51551552e+001	0.00000000e+000	
5.52552553e+001	0.00000000e+000	
5.53553554e+001	0.00000000e+000	
5.54554555e+001	0.00000000e+000	
5.55555556e+001	0.00000000e+000	
5.56556557e+001	0.00000000e+000	
5.57557558e+001	0.00000000e+000	
5.58558559e+001	0.00000000e+000	
5.59559560e+001	0.00000000e+000	
5.60560561e+001	0.00000000e+000	
5.61561562e+001	0.00000000e+000	
5.62562563e+001	0.00000000e+000	
5.63563564e+001	0.00000000e+000	
5.64564565e+001	0.00000000e+000	
5.65565566e+001	0.00000000e+000	
5.66566567e+001	0.00000000e+000	
5.67567568e+001	0.00000000e+000	
5.68568569e+001	0.00000000e+000	
5.69569570e+001	0.00000000e+000	
5.70570571e+001	0.00000000e+000	
5.71571572e+001	0.00000000e+000	
5.72572573e+001	0.00000000e+000	
5.73573574e+001	0.00000000e+000	
5.74574575e+001	0.00000000e+000	
5.75575576e+001	0.00000000e+000	
5.76576577e+001	0.00000000e+000	
5.77577578e+001	0.00000000e+000	
5.78578579e+001	0.00000000e+000	
5.79579580e+001	0.00000000e+000	
5.80580581e+001	0.00000000e+000	
5.81581582e+001	0.00000000e+000	
5.82582583e+001	0.00000000e+000	
5.83583584e+001	0.00000000e+000	
5.84584585e+001	0.00000000e+000	
5.85585586e+001	0.00000000e+000	
5.86586587e+001	0.00000000e+000	
5.87587588e+001	0.00000000e+000	
5.88588589e+001	0.00000000e+000	
5.89589590e+001	0.00000000e+000	
5.90590591e+001	0.00000000e+000	
5.91591592e+001	0.00000000e+000	
5.92592593e+001	0.00000000e+000	
5.93593594e+001	0.00000000e+000	
5.94594595e+001	0.00000000e+000	
5.95595596e+001	0.00000000e+000	
5.96596597e+001	0.00000000e+000	
5.97597598e+001	0.00000000e+000	
5.98598599e+001	0.00000000e+000	
5.99599600e+001	0.00000000e+000	
6.00600601e+001	0.00000000e+000	
6.01601602e+001	0.00000000e+000	
6.02602603e+001	0.00000000e+000	
6.03603604e+001	0.00000000e+000	
6.04604605e+001	0.00000000e+000	
6.05605606e+001	0.00000000e+000	
6.06606607e+001	0.00000000e+000	
6.07607608e+001	0.00000000e+000	
6.08608609e+001	0.00000000e+000	
6.09609610e+001	0.00000000e+000	
6.10610611e+001	0.00000000e+000	
6.11611612e+001	0.00000000e+000	
6.12612613e+001	0.00000000e+000	
6.13613614e+001	0.00000000e+000	
6.14614615e+001	0.00000000e+000	
6.15615616e+001	0.00000000e+000	
6.16616617e+001	0.00000000e+000	
6.17617618e+001	0.00000000e+000	
6.18618619e+001	0.00000000e+000	
6.19619620e+001	0.00000000e+000	
6.20620621e+001	0.00000000e+000	
6.21621622e+001	0.00000000e+000	
6.22622623e+001	0.00000000e+000	
6.23623624e+001	0.00000000e+000	
6.24624625e+001	0.00000000e+000	
6.25625626e+001	0.00000000e+000	
6.26626627e+001	0.00000000e+000	
6.27627628e+001	0.00000000e+000	
6.28628629e+001	0.00000000e+000	
6.29629630e+001	0.00000000e+000	
6.30630631e+001	0.00000000e+000	
6.31631632e+001	0.00000000e+000	
6.32632633e+001	0.00000000e+000	
6.33633634e+001	0.00000000e+000	
6.34634635e+001	0.00000000e+000	
6.35635636e+001	0.00000000e+000	
6.36636637e+001	0.00000000e+000	
6.37637638e+001	0.00000000e+000	
6.38638639e+001	0.00000000e+000	
6.39639640e+001	0.00000000e+000	
6.40640641e+001	0.00000000e+000	
6.41641642e+001	0.00000000e+000	
6.42642643e+001	0.00000000e+000	
6.43643644e+001	0.00000000e+000	
6.44644645e+001	0.00000000e+000	
6.45645646e+001	0.00000000e+000	
6.46646647e+001	0.00000000e+000	
6.47647648e+001	0.00000000e+000	
6.48648649e+001	0.00000000e+000	
6.49649650e+001	0.00000000e+000	
6.50650651e+001	0.00000000e+000	
6.51651652e+001	0.00000000e+000	
6.52652653e+001	0.00000000e+000	
6.53653654e+001	0.00000000e+000	
6.54654655e+001	0.00000000e+000	
6.55655656e+001	0.00000000e+000	
6.56656657e+001	0.00000000e+000	
6.57657658e+001	0.00000000e+000	
6.58658659e+001	0.00000000e+000	
6.59659660e+001	0.00000000e+000	
6.60660661e+001	0.00000000e+000	
6.61661662e+001	0.00000000e+000	
6.62662663e+001	0.00000000e+000	
6.63663664e+001	0.00000000e+000	
6.64664665e+001	0.00000000e+000	
6.65665666e+001	0.00000000e+000	
6.66666667e+001	0.00000000e+000	
6.67667668e+001	0.00000000e+000	
6.68668669e+001	0.00000000e+000	
6.69669670e+001	0.00000000e+000	
6.70670671e+001	0.00000000e+000	
6.71671672e+001	0.00000000e+000	
6.72672673e+001	0.00000000e+000	
6.73673674e+001	0.00000000e+000	
6.74674675e+001	0.00000000e+000	
6.75675676e+001	0.00000000e+000	
6.76676677e+001	0.00000000e+000	
6.77677678e+001	0.00000000e+000	
6.78678679e+001	0.00000000e+000	
6.79679680e+001	0.00000000e+000	
6.80680681e+001	0.00000000e+000	
6.81681682e+001	0.00000000e+000	
6.82682683e+001	0.00000000e+000	
6.83683684e+001	0.00000000e+000	
6.84684685e+001	0.00000000e+000	
6.85685686e+001	0.00000000e+000	
6.86686687e+001	0.00000000e+000	
6.87687688e+001	0.00000000e+000	
6.88688689e+001	0.00000000e+000	
6.89689690e+001	0.00000000e+000	
6.90690691e+001	0.00000000e+000	
6.91691692e+001	0.00000000e+000	
6.92692693e+001	0.00000000e+000	
6.93693694e+001	0.00000000e+000	
6.94694695e+001	0.00000000e+000	
6.95695696e+001	0.00000000e+000	
6.96696697e+001	0.00000000e+000	
6.97697698e+001	0.00000000e+000	
6.98698699e+001	0.00000000e+000	
6.99699700e+001	0.00000000e+000	
7.00700701e+001	0.00000000e+000	
7.01701702e+001	0.00000000e+000	
7.02702703e+001	0.00000000e+000	
7.03703704e+001	0.00000000e+000	
7.04704705e+001	0.00000000e+000	
7.05705706e+001	0.00000000e+000	
7.06706707e+001	0.00000000e+000	
7.07707708e+001	0.00000000e+000	
7.08708709e+001	0.00000000e+000	
7.09709710e+001	0.00000000e+000	
7.10710711e+001	0.00000000e+000	
7.11711712e+001	0.00000000e+000	
7.12712713e+001	0.00000000e+000	
7.13713714e+001	0.00000000e+000	
7.14714715e+001	0.00000000e+000	
7.15715716e+001	0.00000000e+000	
7.16716717e+001	0.00000000e+000	
7.17717718e+001	0.00000000e+000	
7.18718719e+001	0.00000000e+000	
7.19719720e+001	0.00000000e+000	
7.20720721e+001	0.00000000e+000	
7.21721722e+001	0.00000000e+000	
7.22722723e+001	0.00000000e+000	
7.23723724e+001	0.00000000e+000	
7.24724725e+001	0.00000000e+000	
7.25725726e+001	0.00000000e+000	
7.26726727e+001	0.00000000e+000	
7.27727728e+001	0.00000000e+000	
7.28728729e+001	0.00000000e+000	
7.29729730e+001	0.00000000e+000	
7.30730731e+001	0.00000000e+000	
7.31731732e+001	0.00000000e+000	
7.32732733e+001	0.00000000e+000	
7.33733734e+001	0.00000000e+000	
